name,Min,Sh,SoT,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1,injured games
Tobias Strobl,90.0,0.0,0.0,65.3070652173913,9.358695652173914,0.6521739130434783,2.380434782608696,0.75,0.0,0.0,0.2608695652173913,0.6521739130434783,0.32608695652173914,49.90760869565217,54.21195652173913,93.925,249.09782608695647,40.5,67.07608695652173,0.0,0.0,3
Toby Alderweireld,90.0,0.75,0.0625,76.73214285714286,7.4375,1.125,0.3125,1.375,0.03125,0.03125,0.0625,1.1875,0.0625,58.67857142857143,69.48214285714286,81.94375,506.84821428571433,56.17857142857143,210.8125,0.3125,0.4375,9
Tom Carroll,90.0,0.6553270798753444,0.1535958504819364,64.55512163720708,27.41791350788106,1.7131705974711842,1.4379539379539383,1.2710407487029274,0.0279509007171186,0.0279509007171186,0.12575610549906754,2.0568131966074,0.13813813813813813,44.97672660380711,56.19819509129975,79.13243243243245,271.6036690907492,45.157220895674456,127.59611645602024,0.5990711117466713,0.8207024031454045,0
Tom Cleverley,90.0,0.6195652173913043,0.13043478260869565,62.71485905529567,19.93202849741695,1.9612492907880097,1.3563367298908684,1.0869565217391304,0.07391304347826087,0.039130434782608685,0.05326086956521738,2.246592612784517,0.3098337195038844,42.845645429890006,54.708634885215204,77.72173913043478,230.1244186640824,39.482947144858564,95.30726783523822,0.08695652173913042,0.21739130434782608,0
Tom Davies,90.0,1.0330825963716803,0.12121212121212124,47.916569988177464,17.963204150804838,1.3211641386715431,1.2921576005923752,1.0882305718955194,0.06250510495793514,0.06250510495793514,0.041125541125541135,1.3853115336805868,0.3455196840776778,26.425160045592648,34.85503330124166,75.52121212121209,108.52948561994772,31.79507980652566,102.69690077349298,0.9569210610869407,2.1896134626220967,0
Tom Edwards,90.0,0.16666666666666666,0.0,44.28751123090745,14.758760107816713,2.878256963162624,1.5952380952380951,1.1163522012578615,0.0,0.0,0.08490566037735849,0.449685534591195,0.2830188679245283,25.02605570530099,36.70575022461815,66.48333333333333,207.13656783468102,25.698113207547173,82.39622641509435,0.7142857142857143,0.7142857142857143,0
Tom Ince,90.0,3.043014013495372,0.7200600686422941,49.24122038221782,22.775383198716888,1.4550302184430348,0.7085585338592336,0.6852218101139584,0.2920134456485983,0.2920134456485983,0.0371745625266752,1.9441630732723816,0.09427609427609428,25.079669955431072,37.09409838507575,72.8121212121212,76.23655555983812,31.97804586382287,122.45197615809109,1.0552091915879325,1.7912221645620194,0
Tomas Hubocan,90.0,0.0,0.0,39.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,36.0,69.4,83.0,22.0,57.0,0.0,1.0,13
Tomer Hemed,90.0,1.33558295046311,0.6661166725726435,43.063464212544176,17.7415079878403,0.5830375253549696,0.1302710843373494,2.3694989267282245,0.13813962111121975,0.13813962111121975,0.02776468449864366,0.7563645174002297,0.1324262567511425,20.144784175260355,29.63586075304749,67.96250000000002,48.630475787564535,20.612179105009645,25.97991074899953,0.22306034482758624,1.078473630831643,0
Tommy Smith,90.0,0.3965320742429175,0.08333333333333333,60.834230325965784,10.045810835308755,1.531824300028075,1.2932939908792431,1.7261050437356416,0.0,0.0,0.11226577713121028,1.5199417908102066,0.2237939129027036,35.01857546850578,51.38125808096993,67.39166666666668,273.33361604905645,29.889215744111947,94.38344158108735,0.17934782608695654,0.35716472749540723,0
Toni Kroos,90.0,1.8919910539826388,0.7320493126944739,95.53581541272905,24.651486965691966,1.9696758004543,0.5629209500177242,0.9989074350925684,0.1078695498050337,0.1078695498050337,0.21035196687370605,4.558511303251835,0.6049667178699436,78.15354198288831,87.81019448827558,88.89677419354841,488.04091240481796,74.69246122495633,229.9254993163691,0.713291617218686,0.817234269548435,5
Toni Lato,90.0,0.18373071528751755,0.0,54.56780770847283,19.231852724587885,2.6941863609497907,0.9938812885515772,1.6761846957286728,0.00967741935483871,0.00967741935483871,0.06726907630522087,0.6924539804411552,0.07228915662650602,34.730434297862125,46.220574241447814,79.82,259.2662666726125,35.658031073497035,66.41372821688175,2.2125681194437514,2.3816314696186445,2
Toni Moya,90.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,100.0,270.0,0.0,0.0,0.0,0.0,0
Tony Jantschke,90.0,0.07692307692307693,0.0,62.91912458549281,14.5999740965131,3.2552223279833723,1.5027085590465872,1.353610349882098,0.007692307692307694,0.007692307692307694,0.28461538461538466,1.7307692307692308,1.4615384615384617,40.05421640924219,53.12413423762543,75.42307692307693,378.901953246262,35.853591847391456,88.90082253850059,0.3461538461538461,0.7420814479638008,11
Troy Deeney,90.0,2.4834740404818265,1.2552836484983316,43.16902250974832,15.144776247112176,1.6178160919540232,0.25718390804597696,1.938328912466844,0.5904365486818212,0.2603290218001008,0.10079100234828822,2.0044517650190623,0.1922969966629588,18.332636418704272,29.82290389131324,61.48275862068966,75.03643403469599,17.92728209406463,38.178254548874676,0.718295901972209,1.1229893885622473,0
Tyrese Campbell,90.0,2.5714285714285707,1.5,37.88736263736264,30.60989010989011,3.2307692307692317,1.0714285714285714,4.302197802197801,0.10714285714285716,0.10714285714285716,0.0,0.0,0.0,10.978021978021976,22.203296703296704,51.25,45.90659340659341,21.519230769230766,64.43406593406593,0.0,0.0,0
Tyrone Mings,90.0,0.4545454545454546,0.0,64.03030303030303,8.696969696969697,0.6666666666666666,2.0303030303030303,1.4545454545454544,0.0,0.0,0.04545454545454546,0.4545454545454546,0.0,42.6060606060606,54.24242424242425,76.93333333333331,367.4545454545455,42.48484848484849,76.7878787878788,0.0,0.0,0
Ulisses Garcia,90.0,0.0,0.0,36.0,20.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,30.0,73.3,155.0,13.0,36.0,0.0,0.0,3
Umar Sadiq,90.0,1.6666666666666667,0.0,44.66666666666666,21.33333333333333,0.0,0.3333333333333333,0.6666666666666666,0.2333333333333333,0.2333333333333333,0.06666666666666668,1.6666666666666667,0.0,14.0,22.66666666666667,59.73333333333333,17.666666666666668,28.66666666666667,105.0,1.3333333333333333,3.0,14
Unai Bustinza,90.0,0.75,0.45,49.06162790697674,8.363953488372092,2.0546511627906976,2.3546511627906983,1.6,0.155,0.155,0.015000000000000003,1.7,0.0,31.17906976744186,40.4,76.51,289.33488372093024,24.460465116279067,63.206976744186036,0.35,0.45,0
Vahid Selimovic,90.0,0.15384615384615385,0.0,47.004771544245216,9.170474262579523,1.3168016194331984,1.783400809716599,1.8580104106419888,0.0,0.0,0.0,0.15384615384615385,0.0,30.649942163100057,39.00173510699828,78.06923076923077,260.08126084441875,25.8314054366686,103.46645459803356,0.2307692307692308,0.2307692307692308,0
Valentin Eysseric,90.0,2.491101587882272,0.7237820864581428,74.19045801905024,20.11731939630018,3.097674357835323,0.3825531183818841,1.4612826383588893,0.15895864363671205,0.15895864363671205,0.15970968669157806,3.480856567979304,0.3214046181853023,43.9332009672605,58.686374163776506,70.5047619047619,216.17974043694926,54.87165162943626,166.72713605862674,1.45,2.9294159042927523,14
Valentin Rongier,90.0,0.9394114626698328,0.19400643823657795,60.623386963426505,23.380680766160804,2.3956961449789955,1.5776698145234358,1.865626181058236,0.04195131949933347,0.04195131949933347,0.04269216312810814,2.230243990893172,0.17957448010849908,41.87584694158582,49.17007129760606,85.15624999999999,180.2412108185561,45.24023529366972,107.6228748412153,1.907916412385226,2.328293987396421,4
Valentin Rosier,90.0,0.6419753086419753,0.1388888888888889,63.87638356747552,16.140325670498086,3.3699811469926413,2.5937807881773396,3.134046402724564,0.025000000000000005,0.025000000000000005,0.06613095238095239,1.6713403880070548,0.5069444444444444,39.07231800766285,50.26825244785015,77.68611111111106,256.2754743659916,39.2742185124369,175.78366022015442,2.2522243507875688,2.8811583956698903,34
Valentin Stocker,90.0,4.824561403508771,3.245614035087719,48.85964912280701,37.982456140350884,3.245614035087719,1.6666666666666667,3.245614035087719,0.15789473684210528,0.15789473684210528,0.0,4.078947368421051,0.0,19.298245614035086,29.21052631578947,68.53333333333333,21.228070175438603,28.552631578947373,61.40350877192983,0.0,0.0,3
Valentino Lazaro,90.0,0.7293120487556364,0.4895104895104895,48.61929151172373,29.12373382161913,1.5563718774594106,1.4774725274725267,1.7757374257042693,0.08790299516041297,0.08790299516041297,0.1198224852071006,2.663764447877088,0.3076923076923077,26.383611383527327,36.22175179702784,69.73076923076923,114.89530334803068,33.47077834570586,108.59605097611973,1.318217504767147,2.6609936756075947,0
Valerio Verre,90.0,1.9298128342245988,0.4812834224598929,130.5117104257971,39.4534447750392,3.761831048208757,4.052521008403361,2.8991596638655466,0.017647058823529415,0.017647058823529415,0.08823529411764706,1.1176470588235294,0.0,98.05929596719068,115.57283583289775,84.66470588235293,377.0580043021993,95.2890062723654,354.9066935386595,1.7030075187969924,1.9130915524104373,5
Valon Behrami,90.0,0.5203899505555463,0.10659186535764376,49.96946643472707,33.37001891587209,4.975402276213805,1.5408858241480472,3.16789993538898,0.027544416577511967,0.027544416577511967,0.01018818948734588,1.2884412936922558,0.10528051250647699,31.599414448832565,37.575109683943744,82.30869565217391,126.49137819443199,29.017744504507323,70.70246283413397,0.5416111424684121,0.8637925865639154,3
Valter Birsa,90.0,1.9763402871804399,0.5474622292127381,66.36096047638594,22.2155318440178,1.1407306538122701,0.8061808436596452,1.4743928382277756,0.09291195006686004,0.09291195006686004,0.2174682218421077,4.12916646284394,0.7756140147840699,40.20037920083927,55.08151398556098,70.68285714285712,203.35939048353612,45.97395797101208,141.94793833562215,1.5751208326333357,2.8577620174254847,0
Vasco Regini,90.0,0.14285714285714285,0.0,66.09513763311232,7.656846493871808,1.0357142857142858,0.8214285714285714,2.8750753465943344,0.0071428571428571435,0.0071428571428571435,0.0,0.4484629294755877,0.0,46.866259795057275,54.98568414707655,85.13571428571426,273.86327104681544,40.78074141048825,162.30764014466544,0.8551587301587301,1.1924603174603174,0
Vasilije Janjicic,90.0,0.4058441558441559,0.17857142857142858,51.67532467532468,24.66666666666667,2.313852813852814,0.9664502164502164,1.6688311688311688,0.0,0.0,0.04545454545454546,0.9664502164502164,0.0,34.005411255411246,41.96969696969697,69.88333333333334,204.85930735930734,31.43073593073593,62.57575757575757,0.4545454545454546,0.4545454545454546,0
Vedad Ibisevic,90.0,1.791675199620059,0.7665189295584953,39.636295255094936,20.460678056471806,0.4964789474610128,0.2689230052527484,0.3924670725707153,0.4916665271900038,0.3235378722192435,0.4617672191042563,3.76470344887968,0.3965714940947139,17.026983378943697,25.06417309984393,70.97037037037036,46.837696517921785,23.37540694188821,47.309819973159954,0.8121607190600334,1.6309047890790733,0
Vicente Iborra,90.0,0.9112554112554112,0.2424242424242424,63.9553484338595,12.987132091070233,1.6713520749665327,1.3913569896306814,2.196507682211692,0.0922077922077922,0.0922077922077922,0.011111111111111113,1.288503370592923,0.05555555555555555,43.119538047518645,53.6508970559501,78.96666666666668,212.71917780315556,38.74631199087232,99.19784935438595,0.39357429718875503,0.6157965194109772,2
Victor Moses,90.0,1.4714911112156492,0.3707228850396665,59.411031151777856,14.078862886811294,2.4218022771470906,0.6962640650773456,2.7163405276255457,0.1267336425002246,0.10092719088732137,0.08882590563077486,1.800137281363154,0.2161707882125272,32.32898872070929,46.88868727335368,68.98387096774192,174.64117023614287,36.918325441931465,143.40422478833338,1.2525408318798466,1.8806604258152488,2
Victor Osimhen,90.0,3.4545454545454546,0.18181818181818185,84.27272727272727,32.86363636363637,0.2727272727272727,0.18181818181818185,0.09090909090909093,0.6363636363636364,0.6363636363636364,0.8363636363636363,10.727272727272727,0.0,39.63636363636363,58.63636363636363,67.95454545454545,189.45454545454547,45.04545454545455,188.72727272727272,0.09090909090909093,3.6363636363636362,16
Victor Wanyama,90.0,3.0648395721925135,0.5989304812834224,89.7700937967634,21.51382022661006,4.076956156183953,2.3912655971479504,1.036764705882353,0.05086898395721925,0.05086898395721925,0.03308823529411765,3.931372549019608,0.4812834224598929,68.64263405097394,76.21075626445416,89.8235294117647,331.5600825910795,69.19006344043949,228.3107508649694,0.9231283422459892,2.3348930481283423,0
Viktor Fischer,90.0,2.273852115590332,0.4630257801899593,45.54919248689045,29.597034126212268,0.6887097882280199,0.35150120305471283,0.6720106705722355,0.09075021898562424,0.09075021898562424,0.13636363636363635,2.4950852309670988,0.0,23.4369881057907,30.82859942286962,78.18181818181819,85.19318241449794,39.82678412869646,138.34449578931032,1.6133075784974518,2.9469519400010515,4
Vincent Bessat,90.0,1.83470695970696,0.9583333333333334,61.35082246429266,14.926901306795356,1.5945875521143538,1.2169400384522948,0.9166666666666666,0.02619047619047619,0.02619047619047619,0.3310661867729044,2.9794785582848653,0.125,37.87079105275047,51.22884569285348,72.99166666666666,306.1819323084938,34.80461478233688,98.74943051160095,0.5737542187810205,0.8101195887276261,0
Vincent Kompany,90.0,0.3472222222222222,0.1111111111111111,97.51704545454544,4.416666666666667,1.0763888888888888,1.0555555555555556,1.3989898989898988,0.02291666666666667,0.02291666666666667,0.022222222222222227,0.6666666666666666,0.05555555555555555,83.54166666666667,90.43055555555556,92.0,542.1041666666666,69.72348484848484,225.63383838383842,0.1111111111111111,0.1111111111111111,21
Vincent Koziello,90.0,0.3063725132534607,0.13120817108507,93.04127987291878,35.949546160855924,1.9386498650014552,5.164098287125158,1.1142971620952016,0.02152162682510619,0.02152162682510619,0.0471168956763509,2.009937301486441,0.0,74.15302543908805,79.65536791412744,92.02692307692308,220.02263127550626,68.16734797258252,118.47629489947128,0.5415418133464232,1.0467332939513043,0
Vincent Laurini,90.0,0.08021390374331551,0.0,80.33989531463986,21.063785280532933,1.6322033094433974,0.7563706768860814,4.1882210683131165,0.0,0.0,0.0656891495601173,1.8007459303511577,0.16293706293706292,53.11583300708986,69.85834386818013,75.92272727272727,515.6223155007609,41.96411886047829,102.0380166930807,0.7484287864034699,0.95405859962822,9
Vincent Manceau,90.0,0.4848484848484849,0.09090909090909093,60.87878787878788,12.030303030303033,2.1515151515151514,1.0606060606060606,1.8181818181818181,0.009090909090909092,0.009090909090909092,0.048484848484848485,1.3333333333333333,0.0,38.93939393939394,52.03030303030303,74.59393939393941,325.5151515151515,32.69696969696969,110.9090909090909,0.3636363636363637,0.5454545454545454,0
Vincent Marcel,90.0,0.0,0.0,50.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0,36.0,83.3,76.0,44.0,148.0,0.0,2.0,0
Vincent Nogueira,90.0,0.0,0.0,123.19672131147541,68.97540983606558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.58196721311475,97.00819672131149,59.15,90.73770491803278,73.77049180327869,59.016393442622956,0.7377049180327868,0.7377049180327868,0
Vincent Pajot,90.0,1.4216880341880342,0.25555555555555554,51.18635691957717,17.767389422505396,1.0986235497439965,1.5868047681837396,2.061740010196928,0.08611111111111111,0.08611111111111111,0.11878676470588236,1.599978738902483,0.4084558823529411,31.926308850394392,42.21533748941192,69.29999999999998,141.90690470565852,27.70168409055141,51.24839205805778,0.6236842105263157,0.7370644922164565,0
Vincent Sierro,90.0,1.734711455641688,0.3333333333333333,42.17484926787253,21.741602067183464,3.8027562446167096,1.6976744186046513,0.6976744186046511,0.1074074074074074,0.1074074074074074,0.07037037037037037,2.5185185185185186,0.0,16.580534022394488,27.846683893195518,53.66666666666666,67.92075796726961,24.02583979328166,58.25409130060293,1.037037037037037,1.4074074074074074,6
Vincent Thill,90.00000000000001,0.0,0.0,55.384615384615394,10.384615384615383,3.4615384615384617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.46153846153847,51.92307692307693,93.3,41.53846153846154,41.53846153846154,76.15384615384616,0.0,0.0,10
Vincenzo Grifo,90.0,1.5578947368421052,0.41228070175438597,75.9757894736842,12.019649122807017,0.9,0.41228070175438597,0.8645614035087719,0.05035087719298247,0.05035087719298247,0.2745614035087719,4.61578947368421,1.0666666666666669,49.87368421052632,66.82947368421053,76.66000000000003,253.72666666666663,55.869824561403505,199.7364912280701,1.5789473684210524,2.9157894736842107,3
Virgil van Dijk,90.0,1.1153846153846154,0.2307692307692308,79.53846153846153,4.4230769230769225,0.9230769230769232,1.8846153846153848,1.5,0.1,0.1,0.023076923076923075,0.6923076923076923,0.0,59.0,67.73076923076923,84.68461538461537,393.3076923076923,50.03846153846154,179.65384615384616,0.19230769230769232,0.2307692307692308,18
