,name,Min,Sh,SoT,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1
7766,Branimir Hrgota,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
7767,Branimir Hrgota,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
7768,Branimir Hrgota,65,1,0,24,30,2,0,0,0.0,0.0,0.0,1,0,10,15,66.7,45,18,78,2,2
7769,Gonzalo Castro,90,2,0,72,8,2,1,0,0.3,0.3,0.1,6,1,53,66,80.3,265,55,82,0,0
7770,Gonzalo Castro,90,0,0,60,12,1,0,0,0.0,0.0,0.4,5,0,52,58,89.7,304,43,101,1,1
7771,Gonzalo Castro,90,0,0,149,15,0,0,3,0.0,0.0,0.2,9,0,121,144,84.0,587,132,311,1,1
7772,Gonzalo Castro,90,1,1,98,18,1,0,2,0.1,0.1,0.7,9,0,75,92,81.5,375,85,263,2,2
7773,Gonzalo Castro,90,0,0,43,26,1,1,3,0.0,0.0,0.0,1,0,29,38,76.3,98,25,49,1,1
7774,Gonzalo Castro,33,0,0,17,6,0,0,3,0.0,0.0,0.2,1,0,6,12,50.0,60,9,30,0,0
7775,Gonzalo Castro,90,1,1,70,16,1,1,3,0.0,0.0,0.5,5,0,49,59,83.1,309,48,129,0,0
7776,Gonzalo Castro,58,0,0,33,16,1,0,2,0.0,0.0,0.2,1,0,19,24,79.2,114,19,33,0,1
7777,Gonzalo Castro,45,0,0,19,7,2,0,1,0.0,0.0,0.0,2,0,11,15,73.3,54,9,26,0,0
7778,Gonzalo Castro,90,1,0,73,28,3,1,1,0.8,0.8,0.9,5,1,51,61,83.6,131,51,109,2,3
7779,Gonzalo Castro,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
7780,Gonzalo Castro,12,0,0,3,5,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,2,12,0,0
7781,Gonzalo Castro,44,0,0,24,6,1,0,2,0.0,0.0,0.1,1,0,19,21,90.5,25,16,21,0,0
7782,Gonzalo Castro,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
7783,Gonzalo Castro,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
7784,Gonzalo Castro,45,1,0,56,8,0,1,1,0.1,0.1,0.2,2,1,42,54,77.8,156,34,79,0,0
7785,Gonzalo Castro,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
7786,Gonzalo Castro,5,0,0,6,2,0,1,0,0.0,0.0,0.0,0,0,5,6,83.3,15,4,16,0,0
7787,Gonzalo Castro,90,1,0,46,29,4,6,4,0.1,0.1,0.0,1,0,26,32,81.3,180,20,28,0,0
7788,Gonzalo Castro,62,0,0,61,19,2,0,1,0.0,0.0,0.1,2,0,46,53,86.8,152,41,151,0,0
7789,Gonzalo Castro,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
7790,Gonzalo Castro,90,0,0,47,26,3,1,3,0.0,0.0,0.0,2,1,28,34,82.4,114,23,71,2,2
7791,Gonzalo Castro,64,3,0,55,9,0,0,1,0.1,0.1,0.0,4,0,33,41,80.5,170,42,70,0,1
7792,Gonzalo Castro,29,0,0,31,1,0,0,0,0.0,0.0,0.0,1,0,25,29,86.2,101,27,32,0,1
7793,Gonzalo Castro,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
7794,Gonzalo Castro,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
7795,Gonzalo Castro,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
7796,Bobby Wood,87,2,0,39,26,0,0,1,0.1,0.1,0.1,2,0,7,17,41.2,32,18,77,1,4
7797,Bobby Wood,90,2,1,29,25,1,1,2,0.5,0.5,0.1,3,0,16,18,88.9,30,18,38,0,0
7798,Bobby Wood,90,0,0,28,5,0,0,0,0.0,0.0,0.1,2,0,6,15,40.0,20,20,80,0,2
7799,Bobby Wood,84,1,0,20,8,0,1,0,0.1,0.1,0.0,1,0,7,13,53.8,14,16,77,0,2
7800,Bobby Wood,90,3,0,36,16,1,0,0,0.1,0.1,0.1,4,0,12,20,60.0,32,26,140,2,2
7801,Bobby Wood,89,4,1,42,13,0,0,0,0.5,0.5,0.0,1,0,14,21,66.7,28,25,78,0,1
7802,Bobby Wood,79,1,0,24,20,2,0,0,0.2,0.2,0.0,0,0,9,12,75.0,38,17,71,0,0
7803,Bobby Wood,90,0,0,23,47,0,1,0,0.0,0.0,0.0,0,0,9,13,69.2,4,20,84,3,5
7804,Bobby Wood,56,0,0,20,10,0,0,0,0.0,0.0,0.0,1,0,13,15,86.7,12,13,21,0,0
7805,Bobby Wood,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
7806,Bobby Wood,21,0,0,9,1,0,0,0,0.0,0.0,0.0,0,0,6,8,75.0,45,5,14,0,0
7807,Bobby Wood,82,3,2,40,17,1,0,0,0.5,0.5,0.1,3,1,19,24,79.2,90,27,69,1,1
7808,Bobby Wood,87,2,1,34,20,1,0,0,0.1,0.1,0.1,1,0,13,19,68.4,28,22,120,0,1
7809,Bobby Wood,74,3,2,37,8,0,0,1,0.3,0.3,0.0,1,0,17,22,77.3,22,26,103,2,3
7810,Bobby Wood,24,0,0,7,2,0,0,0,0.0,0.0,0.0,0,0,2,6,33.3,5,3,5,0,1
7811,Bobby Wood,77,1,0,34,14,1,0,0,0.1,0.1,0.0,0,0,14,22,63.6,34,18,18,1,1
7812,Bobby Wood,90,4,0,37,11,0,0,0,0.9,0.9,0.1,2,0,15,20,75.0,22,30,108,2,2
7813,Bobby Wood,54,1,0,15,13,0,0,0,0.1,0.1,0.0,1,0,4,7,57.1,12,11,26,0,2
7814,Bobby Wood,36,4,1,19,7,0,0,0,0.6,0.6,0.1,2,0,9,11,81.8,41,9,7,0,0
7815,Bobby Wood,13,0,0,9,3,0,0,0,0.0,0.0,0.0,0,0,1,4,25.0,0,4,5,0,0
7816,Bobby Wood,25,1,0,14,3,0,0,1,0.1,0.1,0.0,0,0,7,7,100.0,5,11,4,0,0
7817,Bobby Wood,34,2,0,11,13,2,0,1,0.2,0.2,0.6,2,0,2,4,50.0,1,7,71,1,1
7818,Bobby Wood,77,1,0,23,21,0,1,0,1.0,0.2,0.2,2,1,8,13,61.5,42,18,95,2,3
7819,Bobby Wood,90,2,1,34,20,1,0,0,0.7,0.7,0.0,0,0,17,19,89.5,53,24,74,2,2
7820,Stefan Ilsanker,90,0,0,65,10,0,1,3,0.0,0.0,0.1,1,0,49,57,86.0,382,43,79,0,0
7821,Stefan Ilsanker,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
7822,Stefan Ilsanker,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
7823,Stefan Ilsanker,90,0,0,92,2,1,2,1,0.0,0.0,0.0,1,1,76,87,87.4,604,66,110,0,0
7824,Stefan Ilsanker,45,0,0,48,2,0,1,0,0.0,0.0,0.0,0,0,39,47,83.0,287,34,123,0,0
7825,Stefan Ilsanker,90,0,0,99,5,1,4,3,0.0,0.0,0.0,3,0,77,89,86.5,320,60,62,0,0
7826,Stefan Ilsanker,90,0,0,61,7,3,1,1,0.0,0.0,0.0,1,0,41,51,80.4,285,33,146,0,0
