name,Min,Sh,SoT,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1
Inaki-Williams-,90.0,2.469841068122223,0.8543247456176344,37.448815736582695,20.69011764666927,0.5565015479876161,0.7008159736878096,1.4426966188582477,0.2727270857353607,0.2727270857353607,0.1280486909337374,2.391539386578867,0.3381040320098492,17.08962808865794,23.392616712638176,70.8078947368421,63.48593256825136,29.99327119310846,128.13689385331065,1.6667581362252635,3.271788020647409
Inigo-Cordoba-,90.0,0.9973788888596191,0.1724137931034483,73.6872711467032,28.12039329838519,5.250605884987222,1.5551948051948055,2.0283580516846236,0.04455888938647559,0.04455888938647559,0.06803627407075684,2.459115934775164,0.5336529596164484,30.38069334316799,54.44696530649877,63.934482758620696,173.20160822949867,59.68418245040962,293.40627222675903,2.783804430863255,5.683490951239431
Inigo-Lekue-,90.0,1.0227046899841017,0.13175675675675674,60.73106982435794,18.138315164778774,2.517458205584136,0.55625,1.8370479204339967,0.0328447933227345,0.0328447933227345,0.049375,2.8452122689650605,0.0625,35.84069990314871,48.982588512045645,69.703125,232.30748155330713,39.12008175600762,158.91122397128535,1.831328781512605,3.154936804092147
Inigo-Martinez-,90.0,0.7402597402597403,0.17857142857142858,64.48051948051948,5.9772727272727275,1.0974025974025974,1.8571428571428572,1.0357142857142858,0.04902597402597404,0.04902597402597404,0.03928571428571429,0.75,0.10714285714285714,42.80844155844155,56.36363636363637,75.375,397.84740259740255,39.57142857142857,174.85714285714286,0.25,0.32142857142857145
Isaac-Success-,90.0,1.846861471861472,0.9583333333333334,45.49592379771408,14.264704959717745,0.6032608695652174,0.7686649099692578,0.9648388340843584,0.17765151515151512,0.17765151515151512,0.1702922077922078,1.941825083129431,0.12987012987012989,17.28770763905035,28.528345659739518,61.888888888888886,61.07760053955706,38.810951587486116,181.86499309868873,3.5197711495665462,4.498498872539793
Isco-,90.0,2.621582030123462,0.9035126277213348,102.19702616721422,20.24274432500125,1.04318611935336,0.9057450598159972,0.3697125796187346,0.23184364808286773,0.23184364808286773,0.3013063561678384,6.259292874588221,0.953752492152387,75.20524958787676,87.21355136332662,85.33529411764705,327.7679950156088,91.44482525702453,318.48311951661327,3.118747073533495,4.380429274112167
Ivan-Alejo-,90.0,1.5972924295252748,0.16549570647931303,51.6307167908857,19.975999539007585,0.8806928972942488,0.9624957537432388,1.03078817260412,0.10416381647908743,0.10416381647908743,0.14427505927156745,3.8155002331932217,0.15893630179344467,20.03789848130821,35.9955067788044,53.36666666666667,132.1151848375455,44.643968609162734,227.95825972869045,3.578103191853865,5.868896769878132
Ivan-Lopez-,90.0,0.4615384615384615,0.0,60.58974358974359,9.564102564102564,0.7948717948717948,5.128205128205129,1.0,0.0,0.0,0.45,2.628205128205128,0.0,37.14102564102564,49.333333333333336,75.0,398.7564102564102,37.62820512820513,179.0769230769231,2.9615384615384617,2.9615384615384617
Ivan-Rakitic-,90.0,1.4385811538301494,0.3550621205419967,87.71784674949218,21.521209272232323,1.4704863424383745,1.2810998668450022,1.7247811364870582,0.09781271360218731,0.09781271360218731,0.16044958314014235,3.3323712100400527,0.5930963773069036,69.14672820761385,78.8124333591011,87.0394736842105,365.6344405726594,68.43233218603689,164.64717055794313,0.9570745044429254,1.1983595352016405
Ivan-Ramis-,90.0,1.037080223880597,0.583955223880597,56.8798973880597,6.0039107347876,1.125,1.667910447761194,1.3269230769230769,0.045895522388059704,0.045895522388059704,0.0,0.4567307692307692,0.0,40.12381601607348,49.71564652698048,80.29375000000002,329.2337650688863,35.030424799081516,91.28001219862227,0.25,0.25
Ivan-Rodriguez-,90.0,0.0,0.0,61.578947368421055,14.210526315789474,0.0,4.7368421052631575,0.0,0.0,0.0,0.0,0.0,0.0,47.36842105263158,47.36842105263158,100.0,435.7894736842105,52.10526315789474,104.21052631578948,0.0,0.0
