name,Min,Sh,SoT,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1
Franco-Di-Santo-,90.0,1.5272808892861902,0.58300514199283,40.04043358995851,21.93140050848246,0.6086486715898479,0.10717809322460485,0.7516920106796988,0.189841608279294,0.1365082749459607,0.07455577334058347,1.541738646690131,0.21893302775655718,17.60675476558152,26.970369238762608,65.58333333333331,55.49410419267555,23.56947788770732,62.298333674062356,1.263742735519996,1.6023437307371229
Frederik-Sorensen-,90.0,0.6008403361344538,0.14285714285714285,57.922829858988294,13.472070984824457,1.912175739861162,2.097731232961412,1.7367099013518452,0.0850840336134454,0.0850840336134454,0.028571428571428574,0.7251552795031057,0.07142857142857142,34.78415965428433,47.05876924728541,72.56071428571427,317.01849790919715,29.80221401041414,63.23538234463746,0.25,0.4107142857142857
Gelson-Fernandes-,90.0,0.06072874493927125,0.06072874493927125,42.01908141537888,36.96187975407475,5.3217962086812305,2.197105340915571,2.771292211618379,0.006072874493927126,0.006072874493927126,0.0,0.3562753036437247,0.05263157894736842,26.193870917164976,32.34302605500569,77.2421052631579,110.53583492054483,21.941160448280733,41.86223604338387,0.10526315789473684,0.10526315789473684
Genki-Haraguchi-,90.0,0.36769327467001883,0.0,38.33836058535337,48.61244692108766,2.181468557571204,1.6736111111111112,1.5302548510246985,0.046511627906976744,0.046511627906976744,0.24196178937558244,1.8410738324531428,0.2298850574712644,17.901213061497746,27.428620989817862,57.56666666666667,51.586927996561116,24.937309001062008,91.54906746160756,1.1536131159226588,1.1536131159226588
Gerrit-Holtmann-,90.0,2.740180027302417,0.8139600337742753,52.37400164971102,21.833828772439183,1.4417616883911408,1.1546162674285154,1.893599377764861,0.07221127685523972,0.07221127685523972,0.20493865995596103,3.743729408453502,0.4764987334646777,25.441118537189514,36.99155402209578,70.21764705882352,136.17255683803126,34.14453431317666,272.01967454053334,1.914627422706646,3.638874681848339
Gian-Luca-Itter-,90.0,0.0,0.0,52.31111111111111,20.488888888888887,2.822222222222222,2.479365079365079,2.038095238095238,0.0,0.0,0.0,1.1936507936507936,0.0,29.926984126984127,41.180952380952384,71.5,207.48888888888888,29.692063492063493,116.83809523809524,0.7936507936507937,1.638095238095238
Gideon-Jung-,90.0,0.24054054054054053,0.06666666666666667,46.1398733319786,13.702970263496578,1.8144144144144145,1.7122807017543857,1.5194879089615934,0.013333333333333334,0.013333333333333334,0.03333333333333333,0.5405405405405406,0.03333333333333333,28.606130190340718,36.30933753302175,76.99,214.81208087787036,28.281805866016395,72.37788728578202,0.5789473684210527,0.8912280701754386
Giulio-Donati-,90.0,0.5239463601532567,0.18390804597701152,56.62981159824211,13.930047275512997,2.86604296163072,1.8849209788322026,2.300533040676727,0.006896551724137932,0.006896551724137932,0.06186032448420548,1.477177269743518,0.10383572258814414,32.5702158884098,44.37872616813704,72.64827586206896,283.3223930120101,26.959927608643145,79.3384854475605,0.5079207252636174,0.9405301478452424
Gojko-Kacar-,90.0,0.3333333333333333,0.3333333333333333,46.666666666666664,10.0,1.3333333333333333,2.0,2.6666666666666665,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.0,29.0,36.666666666666664,72.63333333333333,198.0,24.0,89.0,0.0,0.0
Gonzalo-Castro-,90.0,0.6430921052631579,0.10526315789473684,70.90844608709305,19.91075227791645,1.3947581310440629,1.631578947368421,2.170212550095534,0.08634868421052633,0.08634868421052633,0.23186874304783092,3.629269762787999,0.2631578947368421,50.68298325225796,62.237627966480574,78.93684210526315,221.99080084996086,49.69090623020794,122.3116324757439,0.47368421052631576,0.8453380217785844
Gotoku-Sakai-,90.0,0.6761619190404798,0.20689655172413793,63.99526714823801,17.252612950686547,1.6962594652041068,1.8792391778794149,1.7307422238247963,0.02518740629685157,0.02518740629685157,0.023706896551724137,1.2432907047475599,0.034482758620689655,41.43328797792976,53.62866247589063,75.36551724137932,302.5852587530352,38.72832891515601,113.01205355849724,1.2383808095952022,1.889733930503103
Guido-Burgstaller-,90.0,2.503993563103087,1.2468705518832772,37.20191455178059,24.5563076711117,0.4756221263055327,0.4333256146776257,1.0606054970846999,0.40020584455073915,0.40020584455073915,0.16503718877151072,2.1017134008314473,0.3134534478585442,14.948989736725293,21.237247662209086,69.959375,43.33957885599968,25.2605815013111,74.37360370195378,1.236529833165286,3.2302693266523335
Havard-Nordtveit-,90.0,0.5,0.35714285714285715,65.91071428571429,14.228571428571428,1.6285714285714286,1.8035714285714286,1.342857142857143,0.021428571428571432,0.021428571428571432,0.0,0.6285714285714287,0.0,49.134183673469394,55.83979591836735,84.5,413.23214285714283,46.03622448979592,116.92704081632654,0.07142857142857142,0.07142857142857142
Holger-Badstuber-,90.0,0.2962962962962963,0.18518518518518517,55.378536922015186,9.275132275132275,1.3333333333333333,2.5780423280423284,1.9484126984126986,0.040740740740740744,0.040740740740740744,0.0,0.21900161030595816,0.0,37.24344375431332,43.82033586381412,83.44444444444444,253.24994248907294,31.734587071543594,100.203933747412,0.37037037037037035,0.48148148148148145
Ibrahima-Konate-,90.0,0.125,0.0,59.986124288425046,7.6331238140417454,1.7702205882352942,1.7379032258064515,1.2279411764705883,0.0125,0.0125,0.025,0.625,0.0,36.76950901328273,47.99768738140418,75.425,317.0562737191651,37.78136859582543,119.75847960151802,0.3125,0.4375
