name,Min,Sh,SoT,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1
Andrea-Barzagli-,90.0,0.04,0.0,82.9908446036722,11.387796686072548,2.4215615763546796,0.664,1.5372727272727271,0.0,0.0,0.016,0.51,0.08,67.39435826242723,75.10418271383789,87.176,446.6486184505151,57.7747868338558,107.66613793103448,0.22399999999999998,0.34813793103448276
Andrea-Belotti-,90.0,2.8959834626755363,0.8794692350332595,35.09930478566149,17.140428677014043,1.0357192350332594,0.21875,0.5625,0.4163918144863266,0.3663918144863267,0.15387680155210645,2.5089384700665187,0.5007102272727273,14.929104305247598,20.721781457871394,72.89999999999999,32.13664657243163,23.179196692535108,78.16644724685884,0.9187973484848485,1.7320075757575757
Andrea-Bertolacci-,90.0,0.45454545454545453,0.06060606060606061,62.319559228650135,21.25245966155057,2.5694608421881147,1.7648563557654469,1.6942148760330578,0.03333333333333333,0.03333333333333333,0.05454545454545455,1.8587170405352222,0.06060606060606061,41.277646595828415,51.74596615505707,79.22121212121213,231.6255411255411,43.108618654073204,105.94195198740654,0.39610389610389607,0.6082251082251081
Andrea-Conti-,90.0,0.6617647058823529,0.0,65.76470588235294,7.823529411764706,2.161764705882353,0.5,1.6617647058823528,0.0661764705882353,0.0661764705882353,0.0661764705882353,2.8235294117647056,0.5,51.64705882352941,59.11764705882353,87.35,393.8970588235294,42.35294117647059,115.73529411764706,0.5,0.5
Andrea-Cossu-,90.0,0.2,0.0,97.65037125037125,25.809336946836943,0.12162162162162163,0.6432432432432432,0.6841216216216216,0.0,0.0,0.12548076923076926,5.579807692307693,0.5625,48.125668250668255,89.66303460053462,62.3,259.67841179091175,75.06619022869022,167.79452776952775,4.4055501930501935,5.860357885357885
Andrea-Costa-,90.0,0.5625,0.0,57.31073943661972,8.225352112676056,2.016725352112676,2.345950704225352,1.4375,0.06874999999999999,0.06874999999999999,0.00625,0.5,0.0,36.389084507042256,47.931338028169016,74.7625,370.2526408450704,33.89700704225352,138.8723591549296,0.0,0.0
Andrea-Danzi-,90.0,0.0,0.0,49.725,21.4375,2.725,1.0,0.2,0.0,0.0,0.0,1.0,0.0,40.0375,43.8,91.46000000000001,140.1125,36.4,81.6875,0.4,0.4
Andrea-Masiello-,90.0,0.6666666666666666,0.21212121212121213,73.47527910685805,9.476874003189792,2.272727272727273,2.5955798587377537,1.8627249943039417,0.09393939393939396,0.09393939393939396,0.006060606060606061,0.8484848484848485,0.12121212121212122,52.00934153565733,61.74914559125085,82.66363636363636,421.40054682159945,44.722829801777166,129.75575301891092,0.4329004329004329,0.4329004329004329
Andrea-Nalini-,90.0,1.0748407518382546,0.532869150428018,42.944919727228786,16.03528320954449,2.6005825680388086,1.1504684891578563,1.6071980937274009,0.01495461060678452,0.01495461060678452,0.17356624698076875,1.8947292056325555,0.3535428171424127,19.531772703841444,30.406064958774984,64.04347826086958,111.42701689760518,28.006806828708182,108.60503977824168,1.2409705453183713,2.0977871900001355
Andrea-Petagna-,90.0,2.3258066135910824,0.8136949996596755,45.0018535701015,15.139448449862279,0.5451057003824333,0.2367072170585019,1.4865503243125908,0.2653783059186208,0.2653783059186208,0.19925215884595837,2.5931586251131282,0.48345449038315924,20.595093589244634,28.112364532666575,74.0290322580645,53.840771523283244,34.99925519419453,95.57209113634798,1.6743785499574342,2.8658097057583247
Andrea-Pinamonti-,90.00000000000001,6.923076923076923,0.0,41.53846153846154,6.923076923076923,0.0,0.0,0.0,0.6923076923076924,0.6923076923076924,0.0,0.0,0.0,27.692307692307693,27.692307692307693,100.0,0.0,6.923076923076923,13.846153846153847,0.0,6.923076923076923
Andrea-Poli-,90.0,0.5190931203770762,0.1509046052631579,54.40358205822511,26.2962082166527,2.4973967696175774,1.3597789556808226,2.6370796100303666,0.08349224788369526,0.08349224788369526,0.03386370573870574,1.3556437426460195,0.0625,38.57192115762262,43.843439185338354,87.72812499999999,138.54130354141438,40.133890639981956,67.9807850458177,1.1392933930215825,1.6917711868928655
Andrea-Ranocchia-,90.0,0.6363636363636364,0.2727272727272727,51.85737898465172,5.507438016528925,0.8545454545454546,1.9789846517119245,1.8488783943329397,0.07272727272727272,0.07272727272727272,0.0,0.0,0.0,30.036835891381347,40.22833530106257,70.48181818181818,220.29964580873673,25.570247933884296,62.66517119244392,0.0,0.0
Andreas-Cornelius-,90.0,3.0209792159304154,1.2873862283762727,46.921881902813865,21.585197423691636,1.6048076923076922,0.0,0.4774779319041614,0.4259507913740319,0.4259507913740319,0.10483839574538081,3.0613639794976444,0.14769230769230768,19.446225836755175,28.874716719877412,67.07600000000001,47.344083489090934,29.514135551325136,58.17351399319498,1.7101317454578324,2.5051150230498056
Andrew-Gravillon-,90.0,0.0,0.0,41.578947368421055,24.43609022556391,5.225563909774436,2.142857142857143,3.082706766917293,0.0,0.0,0.0,0.0,0.0,14.285714285714286,24.022556390977446,37.05,152.14285714285714,13.082706766917294,12.857142857142858,0.0,0.0
Andrey-Galabinov-,90.0,5.0736919289860465,1.2749881164587047,51.035068426615084,17.88722812487265,1.0381185807656395,0.2813914027149321,3.0638914027149324,0.5220523691994281,0.478302369199428,0.08172438672438673,1.5835090073325366,0.13392857142857145,23.025943410882554,32.78675808893608,67.55000000000001,44.86451892287339,32.42525565627746,49.56978866608938,0.930765639589169,1.1875838214073506
Andrija-Balic-,90.0,2.0562089473976006,0.5714285714285714,72.96750655319903,21.174199458320338,2.41743190947265,2.004432014462862,0.9416201953023459,0.07142857142857142,0.07142857142857142,0.03605442176870748,3.319949512116639,0.09523809523809523,50.87234056033027,62.265776875628966,81.1190476190476,189.2572448871476,55.791031533176316,140.5426256571111,4.103849351037656,4.651668478688717
Ante-Budimir-,90.0,1.6601342077169439,0.927313231225081,37.81351028239248,28.868454547733887,1.2248975183648976,0.2857142857142857,1.1039346753963848,0.28771323993986797,0.28771323993986797,0.20492025599079197,2.6099375809015406,0.14285714285714285,14.359186748589279,22.043583517734174,63.476190476190474,34.569808129088074,21.0830027419782,63.93589578288319,0.7282913165266106,1.4029901117073333
Antonin-Barak-,90.0,1.2259335396674238,0.6965217749615413,50.617647555287526,22.053196920838797,1.9386773063051086,0.688409017453135,1.3994241053064582,0.11509001172075306,0.11509001172075306,0.08666398066075749,2.051849364374545,0.18331990330378728,31.418831178449697,39.67775342236684,78.37647058823529,159.93114404289125,36.32441154913248,148.88038903241966,0.9683102697712298,1.5096705638888768
Antonino-Ragusa-,90.0,3.8205056430206232,1.3458955499249712,59.58182863903211,36.31221646777003,2.4597780126135755,2.2432284177594655,2.47571042044736,0.897206395536748,0.897206395536748,0.2962325976133427,5.8809878321699705,1.6458691910499141,30.11958265042727,39.90146778445042,70.26428571428572,135.0850459783351,44.10463671497274,175.70368447985638,2.1848992283194058,3.69633326162398
Antonio-Barreca-,90.0,0.2777777777777778,0.0,65.73973092555437,16.068965546809352,2.053083466241361,0.8111111111111111,2.788237210817856,0.0,0.0,0.044444444444444446,0.4444444444444444,0.0,46.144198350225516,55.670832261494404,82.73333333333333,417.56575517483833,34.193773902008196,130.74630858671605,0.6222222222222222,1.4559139784946236
Antonio-Candreva-,90.0,3.3962567267073975,1.1238512707566584,72.47725311721233,31.395710787395476,0.6594987182742119,1.0374311502046334,1.3914732041479785,0.2215992489004422,0.2215992489004422,0.2725515748229021,5.13778295330889,0.41416110972498354,41.03157723722822,58.70476352335285,70.65833333333336,205.72905562839364,57.471820473968315,250.29662033441815,1.9737314376925648,3.298118713529176
Antonio-Caracciolo-,90.0,0.5454545454545454,0.06060606060606061,42.43939393939394,7.924242424242424,1.7121212121212122,1.4242424242424243,2.5454545454545454,0.039393939393939405,0.039393939393939405,0.02121212121212121,0.24242424242424243,0.0,24.28787878787879,30.393939393939394,77.45151515151517,160.65151515151516,22.015151515151516,50.666666666666664,0.18181818181818182,0.24242424242424243
Aristoteles-Romero-,90.0,0.4411764705882353,0.0,79.02963458110517,53.792335115864525,8.799019607843137,5.25735294117647,1.6911764705882353,0.04411764705882353,0.04411764705882353,0.0,1.3235294117647058,0.0,41.91510695187166,60.54924242424243,65.05,130.2941176470588,66.823752228164,367.60472370766485,7.3161764705882355,7.3161764705882355
Arkadiusz-Milik-,90.0,4.299843118951017,2.630732564907347,46.621045909112084,25.35279275547677,0.4437756147540983,0.49759615384615385,0.29340094836670183,0.7681701491736691,0.7681701491736691,0.2889554794520548,3.8671083632219805,0.625,23.585908302456875,29.892492878811154,78.5125,46.13111841174421,36.83592420847364,75.80428735150639,0.358304794520548,2.24088249260798
Arlind-Ajeti-,90.0,0.45,0.0,44.95474788369525,10.832756716967245,2.230971659919028,3.8045454545454547,1.977751196172249,0.05,0.05,0.06730769230769232,0.6309716599190284,0.1,21.532554287817447,30.04569377990431,74.81,188.49000736106,18.78962090541038,38.21155686418844,0.6545454545454545,0.7045454545454545
Armando-Izzo-,90.0,0.1875,0.0625,65.71052631578948,11.115131578947368,2.2730263157894735,1.9375,1.125,0.0625,0.0625,0.0,0.5625,0.0,41.141447368421055,54.47697368421053,74.95625000000001,289.69407894736844,39.266447368421055,124.27960526315789,0.25,0.375
Artur-Ionita-,90.0,0.9947743392080266,0.24382904794015461,42.06017878094949,22.6211765364469,2.183997238632479,1.1243418883844147,1.6908415989079986,0.17630843817042263,0.17630843817042263,0.039163786556482345,1.0967155516833154,0.12365591397849461,23.8536120591416,31.998469795125736,73.30833333333335,100.79536562564016,25.7369413649487,69.42734408234702,0.8100177144761854,1.3299025314082664
Bacary-Sagna-,90.0,0.4178794178794179,0.07692307692307693,83.08523908523908,7.848232848232849,0.6923076923076923,2.0,1.4948024948024947,0.04178794178794179,0.04178794178794179,0.05384615384615384,1.4178794178794178,0.0,65.01663201663202,74.1060291060291,87.39230769230768,388.7338877338877,53.87318087318087,113.3991683991684,0.26403326403326405,0.26403326403326405
Bartosz-Bereszynski-,90.0,0.23514348120810424,0.0,65.88434716996049,15.286985420642031,2.3664982855732895,1.4813535859822229,2.678063347053064,0.006951871657754011,0.006951871657754011,0.03499661068012353,0.962519046818964,0.08823529411764706,44.32632892352542,55.86678912125449,79.41764705882352,296.780798932049,39.11480618168323,106.99407192787717,0.8652158310036374,1.3067068659202778
Bartosz-Salamon-,90.0,0.4090909090909091,0.045454545454545456,59.69318181818182,10.488636363636363,2.0,4.125,2.147727272727273,0.03636363636363637,0.03636363636363637,0.009090909090909092,0.45454545454545453,0.045454545454545456,36.05681818181818,45.94318181818182,77.26818181818182,301.67045454545456,33.71590909090909,129.1818181818182,0.2727272727272727,0.3181818181818182
Bastos-,90.0,0.5396825396825398,0.19047619047619047,63.80007093897037,10.710815338993708,2.8272358465906855,1.3773495321882419,1.5880994822171293,0.1380952380952381,0.1380952380952381,0.0,0.5070028011204482,0.047619047619047616,48.5513096959966,55.12497289764843,86.74761904761905,271.80834451232937,43.49413819366381,128.97295946726686,0.718475073313783,0.8352185448959643
Benedikt-Howedes-,90.0,0.6666666666666666,0.3333333333333333,86.04901960784314,4.1078431372549025,0.3333333333333333,2.2156862745098036,1.1078431372549018,0.2333333333333333,0.2333333333333333,0.03333333333333333,1.2156862745098038,0.4411764705882353,72.96078431372548,79.84313725490196,90.13333333333333,409.2156862745098,68.08823529411764,149.9607843137255,0.0,0.0
Berat-Djimsiti-,90.0,0.36666666666666664,0.06666666666666667,64.86666666666666,7.7,1.0333333333333334,2.066666666666667,1.8666666666666667,0.04666666666666666,0.04666666666666666,0.02,0.5333333333333333,0.03333333333333333,47.666666666666664,54.53333333333333,86.32666666666665,340.43333333333334,41.8,177.23333333333332,0.26666666666666666,0.3333333333333333
Blaise-Matuidi-,90.0,0.7430999251047148,0.19295244611700307,67.34694185068167,32.151428009600515,2.1807809957036706,1.1757800271313785,2.1236844610277203,0.07776534659873696,0.07776534659873696,0.040581954372760506,1.3243673740459665,0.15266617969320673,48.832048412966316,55.90101299213362,86.87837837837836,210.38746085500884,50.60206753368781,84.78606486769135,0.5087924167608749,0.9787506144453736
Blerim-Dzemaili-,90.0,1.2093114241001564,0.639866979655712,45.2984520023366,20.120453906233095,2.1335125448028673,1.3398617511520738,1.3418458781362006,0.11815336463223788,0.11815336463223788,0.036208920187793425,1.390845070422535,0.16666666666666666,26.875350670330224,34.422785818855786,75.88333333333333,122.06585390479076,32.43133622523673,109.10035752147292,0.6666666666666666,1.2222222222222223
Borja-Valero-,90.0,0.8069956386081731,0.3783198839830514,82.96387199390135,18.175279258561957,1.82917357647186,0.5504364271779133,0.6496546978268811,0.07489946712624551,0.07489946712624551,0.06406453017954171,2.88517234717967,0.027777777777777776,67.72175696568219,74.7715909299594,90.06388888888888,304.60472391782235,63.69028778691456,195.48511922974456,1.2115961409994378,1.5696806362681297
Bostjan-Cesar-,90.0,0.6666666666666666,0.0,46.900584795321635,9.608187134502923,0.8888888888888888,0.5555555555555556,1.9415204678362572,0.06666666666666668,0.06666666666666668,0.0,0.2222222222222222,0.0,27.274853801169588,36.26900584795322,70.38888888888889,218.16959064327486,21.859649122807017,74.63742690058479,0.0,0.0
Boukary-Drame-,90.0,0.0,0.0,55.71029776674938,9.913151364764268,1.0887096774193548,0.7258064516129032,0.7258064516129032,0.0,0.0,0.0,0.3629032258064516,0.0,37.1681141439206,53.16997518610422,74.525,162.2394540942928,27.695409429280396,95.27915632754343,0.0,0.3629032258064516
Bram-Nuytinck-,90.0,0.5185185185185185,0.037037037037037035,58.338624338624335,11.693121693121693,2.3809523809523805,1.6666666666666667,2.5925925925925926,0.040740740740740744,0.040740740740740744,0.014814814814814815,0.3333333333333333,0.14814814814814814,39.851851851851855,46.407407407407405,84.8037037037037,273.84656084656086,33.99470899470899,87.45502645502646,0.037037037037037035,0.07407407407407407
Bright-Gyamfi-,90.0,1.5,1.25,66.3570314125234,15.167750156022468,1.3421052631578947,3.0812356979405036,0.625,0.0,0.0,0.0,0.7171052631578947,0.0,42.19705637611816,55.11262221759934,75.3625,246.3921104639068,33.3143852714791,134.14998959850217,0.75,1.8421052631578947
Bruno-Gaspar-,90.0,0.06666666666666667,0.0,86.50169526036397,20.24775039202284,3.1753273042746724,1.8011278195488722,1.5538461538461539,0.0,0.0,0.09476190476190477,2.324185463659148,0.2,61.13042849823035,75.632095664913,78.42,391.8879427589954,52.24970937215519,155.02840956772846,1.230952380952381,1.7172268907563024
Bruno-Martella-,90.0,0.7850574712643678,0.16666666666666666,59.65968935906754,8.454033755955745,0.6761904761904761,1.7926108374384238,2.185961937064255,0.029999999999999995,0.029999999999999995,0.08000000000000002,1.3777517564402808,0.13333333333333333,33.67886887937764,48.471423187703564,68.84666666666666,351.5802578804275,31.863269536192092,117.24828932138146,0.7158469945355191,1.4929419365258823
Bruno-Peres-,90.0,1.5887533875338753,1.3611111111111112,75.57945092969896,12.578544670972672,2.5182066503204714,3.5909186022180375,2.248505365737004,0.1427506775067751,0.1427506775067751,0.12204585537918872,2.131393298059965,0.05555555555555555,50.204042912772415,65.18224130250451,79.96666666666667,348.88616336862856,50.41540315389702,224.65351133333772,1.0274659095797307,1.4326149610702457
