game1_passaccuracy,game2_passaccuracy,game1_duelaccuracy,game2_duelaccuracy,mean_passaccuracy,mean_duelaccuracy,games injured,label
0.6428571428571429,0.5,0.325,0.5,0.6772616136919315,0.30965005302226933,10,True
,,,,0.7142857142857143,0.30103806228373703,0,False
,0.7142857142857143,,0.4,0.7142857142857143,0.30103806228373703,0,False
0.7142857142857143,0.6956521739130435,0.4,0.2,0.7142857142857143,0.30103806228373703,0,False
0.6956521739130435,0.7058823529411765,0.2,0.375,0.7142857142857143,0.30103806228373703,0,False
0.7058823529411765,0.7777777777777778,0.375,0.3076923076923077,0.7142857142857143,0.30103806228373703,0,False
0.7777777777777778,0.6923076923076923,0.3076923076923077,0.4146341463414634,0.7142857142857143,0.30103806228373703,0,False
0.6923076923076923,0.875,0.4146341463414634,0.2727272727272727,0.7142857142857143,0.30103806228373703,0,False
0.875,0.6666666666666666,0.2727272727272727,0.5,0.7142857142857143,0.30103806228373703,0,False
1.0,0.72,0.5,0.3225806451612903,0.7142857142857143,0.30103806228373703,0,False
0.72,0.8125,0.3225806451612903,0.3,0.7142857142857143,0.30103806228373703,0,False
0.8125,0.6818181818181818,0.3,0.32558139534883723,0.7142857142857143,0.30103806228373703,0,False
0.6818181818181818,0.7692307692307693,0.32558139534883723,0.13513513513513514,0.7142857142857143,0.30103806228373703,0,False
0.7692307692307693,0.6,0.13513513513513514,0.3448275862068966,0.7142857142857143,0.30103806228373703,0,False
0.6,0.6666666666666666,0.3448275862068966,0.2307692307692308,0.7142857142857143,0.30103806228373703,0,True
,0.6470588235294118,,0.3181818181818182,0.7142857142857143,0.30103806228373703,0,False
0.6470588235294118,0.6666666666666666,0.3181818181818182,0.2307692307692308,0.7142857142857143,0.30103806228373703,0,False
0.6666666666666666,1.0,0.2307692307692308,0.2,0.7142857142857143,0.30103806228373703,0,False
1.0,0.6842105263157895,0.2,0.4736842105263158,0.7142857142857143,0.30103806228373703,0,False
0.6842105263157895,0.625,0.4736842105263158,0.25,0.7142857142857143,0.30103806228373703,0,False
0.625,0.6666666666666666,0.25,0.2413793103448276,0.7142857142857143,0.30103806228373703,0,False
0.6666666666666666,0.85,0.2413793103448276,0.22857142857142854,0.7142857142857143,0.30103806228373703,0,False
0.85,0.5454545454545454,0.22857142857142854,0.2380952380952381,0.7142857142857143,0.30103806228373703,0,True
0.967741935483871,0.9629629629629628,0.42857142857142855,0.3333333333333333,0.9759136212624585,0.46258503401360546,0,False
0.9629629629629628,,0.3333333333333333,,0.9759136212624585,0.46258503401360546,0,False
,0.979591836734694,,0.42857142857142855,0.9759136212624585,0.46258503401360546,0,False
0.979591836734694,0.9487179487179488,0.42857142857142855,0.4117647058823529,0.9759136212624585,0.46258503401360546,0,False
0.9487179487179488,0.9814814814814816,0.4117647058823529,0.4615384615384616,0.9759136212624585,0.46258503401360546,0,False
0.9814814814814816,1.0,0.4615384615384616,0.5833333333333334,0.9759136212624585,0.46258503401360546,0,False
1.0,1.0,0.5833333333333334,0.6666666666666666,0.9759136212624585,0.46258503401360546,0,False
1.0,0.9523809523809524,0.6666666666666666,0.6,0.9759136212624585,0.46258503401360546,0,False
0.9523809523809524,0.9662921348314608,0.6,0.5,0.9759136212624585,0.46258503401360546,0,False
0.9662921348314608,1.0,0.5,0.3636363636363637,0.9759136212624585,0.46258503401360546,0,False
1.0,1.0,0.3636363636363637,1.0,0.9759136212624585,0.46258503401360546,0,True
,0.9864864864864864,,0.0,0.9759136212624585,0.46258503401360546,0,False
0.9864864864864864,0.9506172839506172,0.0,0.2222222222222222,0.9759136212624585,0.46258503401360546,0,False
0.9506172839506172,0.986842105263158,0.2222222222222222,0.125,0.9759136212624585,0.46258503401360546,0,False
1.0,,1.0,,0.9759136212624585,0.46258503401360546,0,False
,,,,0.9759136212624585,0.46258503401360546,0,False
,,,,0.9759136212624585,0.46258503401360546,0,False
0.4705882352941176,0.8275862068965517,0.3181818181818182,0.25,0.808446455505279,0.3760330578512397,0,False
0.8275862068965517,0.72,0.25,0.4583333333333333,0.808446455505279,0.3760330578512397,0,False
0.72,0.7692307692307693,0.4583333333333333,0.4,0.808446455505279,0.3760330578512397,0,False
0.7692307692307693,0.8387096774193549,0.4,0.3333333333333333,0.808446455505279,0.3760330578512397,0,False
0.8387096774193549,0.8947368421052632,0.3333333333333333,0.3333333333333333,0.808446455505279,0.3760330578512397,0,False
0.8947368421052632,0.8,0.3333333333333333,0.3636363636363637,0.808446455505279,0.3760330578512397,0,False
0.8,0.75,0.3636363636363637,0.5555555555555556,0.808446455505279,0.3760330578512397,0,False
0.75,0.6428571428571429,0.5555555555555556,0.3,0.808446455505279,0.3760330578512397,0,False
0.6428571428571429,0.4545454545454545,0.3,0.35,0.808446455505279,0.3760330578512397,0,False
0.4545454545454545,0.9166666666666666,0.35,0.2777777777777778,0.808446455505279,0.3760330578512397,0,False
0.9166666666666666,0.8571428571428571,0.2777777777777778,0.43478260869565216,0.808446455505279,0.3760330578512397,0,False
0.8571428571428571,0.5714285714285714,0.43478260869565216,0.3636363636363637,0.808446455505279,0.3760330578512397,0,False
0.5714285714285714,,0.3636363636363637,,0.808446455505279,0.3760330578512397,0,False
,0.7368421052631579,,0.4545454545454545,0.808446455505279,0.3760330578512397,0,False
0.7368421052631579,0.8275862068965517,0.4545454545454545,0.4117647058823529,0.808446455505279,0.3760330578512397,0,False
0.8275862068965517,0.7894736842105263,0.4117647058823529,0.3888888888888889,0.808446455505279,0.3760330578512397,0,False
0.7894736842105263,0.9565217391304348,0.3888888888888889,0.3125,0.808446455505279,0.3760330578512397,0,False
0.9565217391304348,0.7692307692307693,0.3125,0.5625,0.808446455505279,0.3760330578512397,0,False
0.7692307692307693,0.9393939393939394,0.5625,0.5,0.808446455505279,0.3760330578512397,0,False
0.9393939393939394,0.7777777777777778,0.5,0.1,0.808446455505279,0.3760330578512397,0,False
0.7777777777777778,0.8421052631578947,0.1,0.42857142857142855,0.808446455505279,0.3760330578512397,0,False
0.8421052631578947,0.8717948717948718,0.42857142857142855,0.52,0.808446455505279,0.3760330578512397,0,False
0.8717948717948718,0.625,0.52,0.3333333333333333,0.808446455505279,0.3760330578512397,0,False
0.625,0.5,0.3333333333333333,0.3333333333333333,0.808446455505279,0.3760330578512397,0,False
0.5,1.0,0.3333333333333333,0.3333333333333333,0.808446455505279,0.3760330578512397,0,False
1.0,0.7777777777777778,0.3333333333333333,0.4545454545454545,0.808446455505279,0.3760330578512397,0,False
0.7777777777777778,0.2,0.4545454545454545,0.0,0.808446455505279,0.3760330578512397,0,False
0.2,0.8,0.0,0.1,0.808446455505279,0.3760330578512397,0,False
0.8,0.8181818181818182,0.1,0.6363636363636364,0.808446455505279,0.3760330578512397,0,False
0.8181818181818182,0.8125,0.6363636363636364,0.2857142857142857,0.808446455505279,0.3760330578512397,0,False
0.8125,,0.2857142857142857,,0.808446455505279,0.3760330578512397,0,False
,0.925925925925926,,0.2272727272727273,0.808446455505279,0.3760330578512397,0,False
0.925925925925926,1.0,0.2272727272727273,0.5,0.808446455505279,0.3760330578512397,0,False
1.0,,0.5,,0.808446455505279,0.3760330578512397,0,True
0.6470588235294118,0.7619047619047619,0.35,0.5,0.6963906581740976,0.3516483516483517,0,False
0.7619047619047619,0.5142857142857142,0.5,0.45,0.6963906581740976,0.3516483516483517,0,False
0.5142857142857142,0.55,0.45,0.21428571428571427,0.6963906581740976,0.3516483516483517,0,False
0.55,0.6111111111111112,0.21428571428571427,0.35294117647058826,0.6963906581740976,0.3516483516483517,0,False
0.6111111111111112,0.6944444444444444,0.35294117647058826,0.39130434782608703,0.6963906581740976,0.3516483516483517,0,False
0.6944444444444444,0.76,0.39130434782608703,0.35294117647058826,0.6963906581740976,0.3516483516483517,0,False
0.76,0.8048780487804879,0.35294117647058826,0.4705882352941176,0.6963906581740976,0.3516483516483517,0,False
0.8048780487804879,0.5555555555555556,0.4705882352941176,0.35294117647058826,0.6963906581740976,0.3516483516483517,0,False
0.5555555555555556,0.6444444444444445,0.35294117647058826,0.3333333333333333,0.6963906581740976,0.3516483516483517,0,False
0.6444444444444445,0.8387096774193549,0.3333333333333333,0.4117647058823529,0.6963906581740976,0.3516483516483517,0,False
0.8387096774193549,0.6578947368421053,0.4117647058823529,0.20689655172413796,0.6963906581740976,0.3516483516483517,0,False
0.6578947368421053,0.7857142857142857,0.20689655172413796,0.3333333333333333,0.6963906581740976,0.3516483516483517,0,False
0.7857142857142857,0.7222222222222222,0.3333333333333333,0.3333333333333333,0.6963906581740976,0.3516483516483517,0,False
0.7222222222222222,0.8888888888888888,0.3333333333333333,0.2857142857142857,0.6963906581740976,0.3516483516483517,0,True
0.8260869565217391,0.75,0.3928571428571429,0.4074074074074074,0.7531446540880503,0.355822550831793,0,False
0.75,0.75,0.4074074074074074,0.3793103448275862,0.7531446540880503,0.355822550831793,0,False
0.75,0.8461538461538461,0.3793103448275862,0.3488372093023256,0.7531446540880503,0.355822550831793,0,False
0.8461538461538461,0.7931034482758621,0.3488372093023256,0.32,0.7531446540880503,0.355822550831793,0,False
0.7931034482758621,0.7727272727272727,0.32,0.3333333333333333,0.7531446540880503,0.355822550831793,0,False
0.7727272727272727,0.75,0.3333333333333333,0.3409090909090909,0.7531446540880503,0.355822550831793,0,False
0.75,0.625,0.3409090909090909,0.3404255319148936,0.7531446540880503,0.355822550831793,0,True
0.8518518518518519,0.6666666666666666,0.4117647058823529,0.32,0.7531446540880503,0.355822550831793,0,False
0.6666666666666666,0.8571428571428571,0.32,0.4117647058823529,0.7531446540880503,0.355822550831793,0,False
0.8571428571428571,0.8,0.4117647058823529,0.35135135135135137,0.7531446540880503,0.355822550831793,0,False
0.8,0.7647058823529411,0.35135135135135137,0.4117647058823529,0.7531446540880503,0.355822550831793,0,False
0.7647058823529411,0.5555555555555556,0.4117647058823529,0.4864864864864865,0.7531446540880503,0.355822550831793,0,False
0.5555555555555556,0.75,0.4864864864864865,0.372093023255814,0.7531446540880503,0.355822550831793,0,False
0.75,0.8888888888888888,0.372093023255814,0.2727272727272727,0.7531446540880503,0.355822550831793,0,False
0.875,0.7777777777777778,0.3461538461538461,0.26666666666666666,0.7531446540880503,0.355822550831793,0,False
0.6666666666666666,1.0,0.0,0.5,0.7531446540880503,0.355822550831793,0,False
1.0,0.75,0.5,0.25925925925925924,0.7531446540880503,0.355822550831793,0,False
0.75,0.7272727272727273,0.25925925925925924,0.17647058823529413,0.7531446540880503,0.355822550831793,0,False
0.7272727272727273,0.7,0.17647058823529413,0.32,0.7531446540880503,0.355822550831793,0,False
0.7,0.7037037037037037,0.32,0.3333333333333333,0.7531446540880503,0.355822550831793,0,False
0.7037037037037037,1.0,0.3333333333333333,0.0,0.7531446540880503,0.355822550831793,0,False
1.0,0.6470588235294118,0.0,0.3947368421052632,0.7531446540880503,0.355822550831793,0,False
0.6470588235294118,0.7894736842105263,0.3947368421052632,0.4,0.7531446540880503,0.355822550831793,0,False
0.7894736842105263,0.5,0.4,0.3,0.7531446540880503,0.355822550831793,0,False
0.5,0.7857142857142857,0.3,0.3953488372093023,0.7531446540880503,0.355822550831793,0,False
0.7857142857142857,0.9,0.3953488372093023,0.3076923076923077,0.7531446540880503,0.355822550831793,0,False
0.9,0.7142857142857143,0.3076923076923077,0.35714285714285715,0.7531446540880503,0.355822550831793,0,False
0.7142857142857143,0.6521739130434783,0.35714285714285715,0.5,0.7531446540880503,0.355822550831793,0,False
0.6,0.5714285714285714,0.3888888888888889,0.3,0.800561797752809,0.32142857142857145,6,False
1.0,1.0,0.2857142857142857,0.16666666666666666,0.800561797752809,0.32142857142857145,6,False
1.0,,0.16666666666666666,1.0,0.800561797752809,0.32142857142857145,6,False
,1.0,1.0,0.2857142857142857,0.800561797752809,0.32142857142857145,6,False
1.0,0.6666666666666666,0.2857142857142857,0.5714285714285714,0.800561797752809,0.32142857142857145,6,True
0.6666666666666666,1.0,0.25,0.4482758620689655,0.800561797752809,0.32142857142857145,6,False
1.0,0.8823529411764706,0.4482758620689655,0.2222222222222222,0.800561797752809,0.32142857142857145,6,False
0.8823529411764706,0.95,0.2222222222222222,0.2222222222222222,0.800561797752809,0.32142857142857145,6,False
0.95,,0.2222222222222222,,0.800561797752809,0.32142857142857145,6,False
,0.8461538461538461,,0.2727272727272727,0.800561797752809,0.32142857142857145,6,False
0.8461538461538461,0.8235294117647058,0.2727272727272727,0.375,0.800561797752809,0.32142857142857145,6,False
0.8235294117647058,0.8333333333333334,0.375,0.20833333333333331,0.800561797752809,0.32142857142857145,6,False
0.8333333333333334,1.0,0.20833333333333331,0.4,0.800561797752809,0.32142857142857145,6,False
1.0,0.8125,0.4,0.3333333333333333,0.800561797752809,0.32142857142857145,6,False
0.8125,0.6666666666666666,0.3333333333333333,0.2727272727272727,0.800561797752809,0.32142857142857145,6,False
0.6666666666666666,0.5833333333333334,0.2727272727272727,0.27586206896551724,0.800561797752809,0.32142857142857145,6,False
0.5833333333333334,0.5,0.27586206896551724,0.375,0.800561797752809,0.32142857142857145,6,False
0.5,0.5833333333333334,0.375,0.6363636363636364,0.800561797752809,0.32142857142857145,6,False
0.5833333333333334,1.0,0.6363636363636364,,0.800561797752809,0.32142857142857145,6,False
1.0,1.0,,,0.800561797752809,0.32142857142857145,6,False
1.0,0.85,,0.3809523809523809,0.800561797752809,0.32142857142857145,6,False
0.85,0.8461538461538461,0.3809523809523809,0.125,0.800561797752809,0.32142857142857145,6,False
0.8461538461538461,0.9565217391304348,0.125,0.2972972972972973,0.800561797752809,0.32142857142857145,6,False
0.9565217391304348,0.4,0.2972972972972973,0.2,0.800561797752809,0.32142857142857145,6,False
0.4,0.6666666666666666,0.2,0.14285714285714285,0.800561797752809,0.32142857142857145,6,False
0.6666666666666666,0.8333333333333334,0.14285714285714285,0.44,0.800561797752809,0.32142857142857145,6,False
0.8333333333333334,0.7894736842105263,0.44,0.8,0.800561797752809,0.32142857142857145,6,False
0.7894736842105263,0.8,0.8,0.1875,0.800561797752809,0.32142857142857145,6,False
0.8,0.75,0.1875,0.36,0.800561797752809,0.32142857142857145,6,False
0.75,0.75,0.36,0.4545454545454545,0.800561797752809,0.32142857142857145,6,False
0.75,0.75,0.4545454545454545,0.2727272727272727,0.800561797752809,0.32142857142857145,6,False
0.75,0.75,0.2727272727272727,0.16666666666666666,0.800561797752809,0.32142857142857145,6,False
,0.7586206896551724,,0.35714285714285715,0.8272727272727273,0.4461538461538462,0,False
0.7586206896551724,0.9047619047619048,0.35714285714285715,0.5625,0.8272727272727273,0.4461538461538462,0,True
,1.0,,0.3333333333333333,0.8272727272727273,0.4461538461538462,0,False
1.0,0.7692307692307693,0.3333333333333333,0.3,0.8272727272727273,0.4461538461538462,0,False
0.7692307692307693,0.9142857142857144,0.3,0.2,0.8272727272727273,0.4461538461538462,0,False
0.9142857142857144,,0.2,,0.8272727272727273,0.4461538461538462,0,False
,0.7916666666666666,,0.5714285714285714,0.8272727272727273,0.4461538461538462,0,False
0.7916666666666666,0.9545454545454546,0.5714285714285714,0.7333333333333333,0.8272727272727273,0.4461538461538462,0,False
0.9545454545454546,0.8695652173913043,0.7333333333333333,0.4615384615384616,0.8272727272727273,0.4461538461538462,0,False
0.8695652173913043,0.0,0.4615384615384616,,0.8272727272727273,0.4461538461538462,0,False
0.0,1.0,,0.25,0.8272727272727273,0.4461538461538462,0,False
1.0,,0.25,,0.8272727272727273,0.4461538461538462,0,False
,,,,0.8272727272727273,0.4461538461538462,0,False
,1.0,,0.3,0.8272727272727273,0.4461538461538462,0,False
1.0,0.7083333333333334,0.3,0.4736842105263158,0.8272727272727273,0.4461538461538462,0,False
0.7083333333333334,0.875,0.4736842105263158,0.5,0.8272727272727273,0.4461538461538462,0,False
0.875,0.8095238095238095,0.5,0.6428571428571429,0.8272727272727273,0.4461538461538462,0,False
0.8095238095238095,0.875,0.6428571428571429,0.4,0.8272727272727273,0.4461538461538462,0,False
0.875,0.7586206896551724,0.4,0.42857142857142855,0.8272727272727273,0.4461538461538462,0,False
0.7586206896551724,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.8272727272727273,0.4461538461538462,0,False
0.6666666666666666,0.7948717948717948,0.3333333333333333,0.4166666666666667,0.8272727272727273,0.4461538461538462,0,False
0.7948717948717948,0.9090909090909092,0.4166666666666667,0.2307692307692308,0.8272727272727273,0.4461538461538462,0,False
0.9090909090909092,0.9,0.2307692307692308,0.42105263157894735,0.8272727272727273,0.4461538461538462,0,False
0.9,0.7058823529411765,0.42105263157894735,0.5833333333333334,0.8272727272727273,0.4461538461538462,0,False
0.6,0.9411764705882352,0.2962962962962963,0.2,0.7804154302670623,0.34328358208955223,0,False
0.9411764705882352,0.7777777777777778,0.2,0.4137931034482759,0.7804154302670623,0.34328358208955223,0,False
0.7142857142857143,0.4615384615384616,0.3333333333333333,0.10344827586206896,0.7804154302670623,0.34328358208955223,0,False
0.4615384615384616,0.7727272727272727,0.10344827586206896,0.25,0.7804154302670623,0.34328358208955223,0,False
0.7727272727272727,,0.25,,0.7804154302670623,0.34328358208955223,0,False
,0.6666666666666666,,0.5625,0.7804154302670623,0.34328358208955223,0,False
0.6666666666666666,0.5,0.5625,0.2857142857142857,0.7804154302670623,0.34328358208955223,0,False
0.5,0.8333333333333334,0.2857142857142857,0.35294117647058826,0.7804154302670623,0.34328358208955223,0,False
0.8333333333333334,0.0,0.35294117647058826,0.0,0.7804154302670623,0.34328358208955223,0,False
0.0,,0.0,,0.7804154302670623,0.34328358208955223,0,False
,0.84,,0.3333333333333333,0.7804154302670623,0.34328358208955223,0,False
0.84,1.0,0.3333333333333333,0.16666666666666666,0.7804154302670623,0.34328358208955223,0,False
1.0,0.8571428571428571,0.16666666666666666,0.6,0.7804154302670623,0.34328358208955223,0,False
0.8571428571428571,0.8571428571428571,0.6,0.4,0.7804154302670623,0.34328358208955223,0,False
0.8571428571428571,0.6666666666666666,0.4,0.6,0.7804154302670623,0.34328358208955223,0,False
0.6666666666666666,0.8333333333333334,0.6,0.4,0.7804154302670623,0.34328358208955223,0,False
0.8333333333333334,0.8125,0.4,0.4705882352941176,0.7804154302670623,0.34328358208955223,0,False
0.8125,0.6,0.4705882352941176,0.8,0.7804154302670623,0.34328358208955223,0,False
0.6,0.9565217391304348,0.8,0.275,0.7804154302670623,0.34328358208955223,0,False
0.9565217391304348,0.7916666666666666,0.275,0.39130434782608703,0.7804154302670623,0.34328358208955223,0,False
0.7916666666666666,0.8947368421052632,0.39130434782608703,0.3809523809523809,0.7804154302670623,0.34328358208955223,0,False
0.8947368421052632,0.6666666666666666,0.3809523809523809,0.4705882352941176,0.7804154302670623,0.34328358208955223,0,False
0.6666666666666666,1.0,0.4705882352941176,0.2,0.7804154302670623,0.34328358208955223,0,False
0.8,0.5555555555555556,0.3333333333333333,0.5,0.7804154302670623,0.34328358208955223,0,False
0.5555555555555556,0.6666666666666666,0.5,0.18181818181818185,0.7804154302670623,0.34328358208955223,0,True
0.8888888888888888,0.7272727272727273,0.3478260869565217,0.3125,0.7164179104477612,0.3743169398907104,4,False
0.7272727272727273,0.6666666666666666,0.3125,0.3333333333333333,0.7164179104477612,0.3743169398907104,4,False
0.6666666666666666,0.7619047619047619,0.3333333333333333,0.4736842105263158,0.7164179104477612,0.3743169398907104,4,False
0.7619047619047619,0.84,0.4736842105263158,0.2631578947368421,0.7164179104477612,0.3743169398907104,4,False
0.84,0.5652173913043478,0.2631578947368421,0.5384615384615384,0.7164179104477612,0.3743169398907104,4,False
0.5652173913043478,0.4705882352941176,0.5384615384615384,0.2380952380952381,0.7164179104477612,0.3743169398907104,4,False
0.4705882352941176,0.8148148148148148,0.2380952380952381,0.4615384615384616,0.7164179104477612,0.3743169398907104,4,False
0.8148148148148148,0.7142857142857143,0.4615384615384616,0.3333333333333333,0.7164179104477612,0.3743169398907104,4,False
0.7142857142857143,0.75,0.3333333333333333,0.21428571428571427,0.7164179104477612,0.3743169398907104,4,False
0.75,0.9583333333333334,0.21428571428571427,0.3076923076923077,0.7164179104477612,0.3743169398907104,4,False
0.9583333333333334,0.8235294117647058,0.3076923076923077,0.3157894736842105,0.7164179104477612,0.3743169398907104,4,False
0.8235294117647058,,0.3157894736842105,,0.7164179104477612,0.3743169398907104,4,False
,0.6111111111111112,,0.4074074074074074,0.7164179104477612,0.3743169398907104,4,False
0.6111111111111112,0.6363636363636364,0.4074074074074074,0.3636363636363637,0.7164179104477612,0.3743169398907104,4,False
0.6363636363636364,0.6206896551724138,0.3636363636363637,0.625,0.7164179104477612,0.3743169398907104,4,False
0.6206896551724138,0.7391304347826086,0.625,0.3125,0.7164179104477612,0.3743169398907104,4,False
0.7391304347826086,0.5,0.3125,0.25,0.7164179104477612,0.3743169398907104,4,True
0.75,0.6363636363636364,0.3333333333333333,0.35,0.7164179104477612,0.3743169398907104,4,True
,0.8636363636363636,,0.4545454545454545,0.8792270531400966,0.4584837545126354,9,False
0.8636363636363636,,0.4545454545454545,,0.8792270531400966,0.4584837545126354,9,False
,0.8688524590163934,,0.5454545454545454,0.8792270531400966,0.4584837545126354,9,False
0.8688524590163934,0.8378378378378378,0.5454545454545454,0.5666666666666667,0.8792270531400966,0.4584837545126354,9,False
0.8378378378378378,0.8448275862068966,0.5666666666666667,0.3333333333333333,0.8792270531400966,0.4584837545126354,9,False
0.8448275862068966,0.9222222222222224,0.3333333333333333,0.4,0.8792270531400966,0.4584837545126354,9,True
0.7586206896551724,0.873015873015873,0.2857142857142857,0.4827586206896552,0.8792270531400966,0.4584837545126354,9,False
0.873015873015873,0.93,0.4827586206896552,0.5161290322580645,0.8792270531400966,0.4584837545126354,9,False
0.93,0.5714285714285714,0.5161290322580645,0.0,0.8792270531400966,0.4584837545126354,9,True
0.8787878787878788,0.9014084507042254,0.375,0.35294117647058826,0.8792270531400966,0.4584837545126354,9,False
0.9014084507042254,0.8867924528301887,0.35294117647058826,0.35714285714285715,0.8792270531400966,0.4584837545126354,9,False
0.8867924528301887,0.8245614035087719,0.35714285714285715,0.3636363636363637,0.8792270531400966,0.4584837545126354,9,False
0.8245614035087719,0.6521739130434783,0.3636363636363637,0.53125,0.8792270531400966,0.4584837545126354,9,False
0.6521739130434783,0.9473684210526316,0.53125,0.6363636363636364,0.8792270531400966,0.4584837545126354,9,False
0.9473684210526316,0.954954954954955,0.6363636363636364,0.42857142857142855,0.8792270531400966,0.4584837545126354,9,False
0.954954954954955,0.9166666666666666,0.42857142857142855,0.5,0.8792270531400966,0.4584837545126354,9,False
0.9166666666666666,0.8571428571428571,0.5,0.4,0.8792270531400966,0.4584837545126354,9,False
0.8571428571428571,0.7826086956521741,0.4,0.25,0.8792270531400966,0.4584837545126354,9,False
0.7826086956521741,0.8904109589041096,0.25,0.4761904761904762,0.8792270531400966,0.4584837545126354,9,False
0.8904109589041096,0.8823529411764706,0.4761904761904762,0.5789473684210527,0.8792270531400966,0.4584837545126354,9,False
0.8823529411764706,0.75,0.5789473684210527,0.3333333333333333,0.8792270531400966,0.4584837545126354,9,False
0.75,0.927710843373494,0.3333333333333333,0.4545454545454545,0.8792270531400966,0.4584837545126354,9,False
0.927710843373494,0.8904109589041096,0.4545454545454545,0.5,0.8792270531400966,0.4584837545126354,9,False
0.8904109589041096,0.9230769230769232,0.5,0.5517241379310345,0.8792270531400966,0.4584837545126354,9,False
0.9230769230769232,0.8679245283018868,0.5517241379310345,0.6,0.8792270531400966,0.4584837545126354,9,False
0.9166666666666666,0.9545454545454546,1.0,,0.898159509202454,0.6428571428571429,2,False
0.9545454545454546,1.0,,1.0,0.898159509202454,0.6428571428571429,2,False
1.0,0.8,1.0,1.0,0.898159509202454,0.6428571428571429,2,False
0.8,0.8695652173913043,1.0,1.0,0.898159509202454,0.6428571428571429,2,False
0.8695652173913043,0.8125,1.0,,0.898159509202454,0.6428571428571429,2,False
0.8125,0.9090909090909092,,,0.898159509202454,0.6428571428571429,2,False
0.9090909090909092,1.0,,,0.898159509202454,0.6428571428571429,2,False
1.0,0.7692307692307693,,,0.898159509202454,0.6428571428571429,2,False
0.7692307692307693,0.6470588235294118,,,0.898159509202454,0.6428571428571429,2,True
0.7894736842105263,1.0,,,0.898159509202454,0.6428571428571429,2,False
1.0,0.8823529411764706,,,0.898159509202454,0.6428571428571429,2,False
0.8823529411764706,0.9444444444444444,,,0.898159509202454,0.6428571428571429,2,False
0.9444444444444444,1.0,,0.5,0.898159509202454,0.6428571428571429,2,False
1.0,0.9583333333333334,0.5,,0.898159509202454,0.6428571428571429,2,False
0.9583333333333334,0.9032258064516128,,0.0,0.898159509202454,0.6428571428571429,2,False
0.9032258064516128,0.8214285714285714,0.0,1.0,0.898159509202454,0.6428571428571429,2,False
0.8214285714285714,0.8518518518518519,1.0,1.0,0.898159509202454,0.6428571428571429,2,False
0.8518518518518519,0.9,1.0,,0.898159509202454,0.6428571428571429,2,False
0.9,0.8947368421052632,,0.6666666666666666,0.898159509202454,0.6428571428571429,2,False
0.8947368421052632,0.9166666666666666,0.6666666666666666,,0.898159509202454,0.6428571428571429,2,False
0.7777777777777778,0.9523809523809524,,,0.898159509202454,0.6428571428571429,2,False
0.9523809523809524,0.9523809523809524,,,0.898159509202454,0.6428571428571429,2,False
0.9523809523809524,1.0,,,0.898159509202454,0.6428571428571429,2,False
1.0,0.935483870967742,,,0.898159509202454,0.6428571428571429,2,False
0.935483870967742,0.95,,,0.898159509202454,0.6428571428571429,2,False
0.95,0.9583333333333334,,0.0,0.898159509202454,0.6428571428571429,2,False
0.9583333333333334,0.8260869565217391,0.0,1.0,0.898159509202454,0.6428571428571429,2,False
0.8260869565217391,0.8275862068965517,1.0,0.3333333333333333,0.898159509202454,0.6428571428571429,2,False
0.8275862068965517,0.8695652173913043,0.3333333333333333,0.0,0.898159509202454,0.6428571428571429,2,False
0.8695652173913043,0.96875,0.0,1.0,0.898159509202454,0.6428571428571429,2,False
0.96875,0.9523809523809524,1.0,0.0,0.898159509202454,0.6428571428571429,2,False
0.9523809523809524,0.8461538461538461,0.0,,0.898159509202454,0.6428571428571429,2,False
0.75,0.7297297297297297,0.375,0.25,0.791476407914764,0.35084745762711866,8,False
0.7297297297297297,0.7333333333333333,0.25,0.4444444444444444,0.791476407914764,0.35084745762711866,8,False
0.7333333333333333,1.0,0.4444444444444444,0.375,0.791476407914764,0.35084745762711866,8,False
1.0,0.5714285714285714,0.375,0.16666666666666666,0.791476407914764,0.35084745762711866,8,False
0.5714285714285714,0.8823529411764706,0.16666666666666666,0.45,0.791476407914764,0.35084745762711866,8,False
0.8823529411764706,0.8235294117647058,0.45,0.29411764705882354,0.791476407914764,0.35084745762711866,8,False
0.8235294117647058,0.625,0.29411764705882354,0.5,0.791476407914764,0.35084745762711866,8,False
0.625,0.7142857142857143,0.5,0.4583333333333333,0.791476407914764,0.35084745762711866,8,False
0.7142857142857143,0.7727272727272727,0.4583333333333333,0.1111111111111111,0.791476407914764,0.35084745762711866,8,False
0.7727272727272727,0.9,0.1111111111111111,0.4,0.791476407914764,0.35084745762711866,8,False
0.9,0.8235294117647058,0.4,0.21428571428571427,0.791476407914764,0.35084745762711866,8,False
0.8235294117647058,0.9130434782608696,0.21428571428571427,0.3,0.791476407914764,0.35084745762711866,8,False
0.9130434782608696,0.8421052631578947,0.3,0.375,0.791476407914764,0.35084745762711866,8,False
0.8421052631578947,0.6129032258064516,0.375,0.3170731707317073,0.791476407914764,0.35084745762711866,8,False
0.6129032258064516,0.9473684210526316,0.3170731707317073,0.3684210526315789,0.791476407914764,0.35084745762711866,8,False
0.9473684210526316,0.4,0.3684210526315789,0.0,0.791476407914764,0.35084745762711866,8,False
0.4,0.72,0.0,0.5384615384615384,0.791476407914764,0.35084745762711866,8,False
