,Min,Sh,SoT,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1
5486,90,1,0,61,8,0,0,0,0.0,0.0,0.0,1,0,39,54,72.2,231,48,268,1,1
5487,90,0,0,53,6,2,2,0,0.0,0.0,0.1,3,2,37,49,75.5,251,35,145,0,0
5488,90,0,0,64,8,2,1,2,0.0,0.0,0.0,1,0,32,57,56.1,273,34,165,0,1
5489,90,0,0,47,13,2,1,0,0.0,0.0,0.0,1,1,25,43,58.1,282,22,81,0,0
5490,78,0,0,59,12,3,1,1,0.0,0.0,0.0,0,0,32,47,68.1,282,25,61,0,2
5491,90,0,0,63,11,0,2,1,0.0,0.0,0.0,0,0,42,58,72.4,403,32,183,1,1
5492,90,0,0,58,14,3,2,1,0.0,0.0,0.0,0,0,31,51,60.8,259,29,144,0,1
5493,60,0,0,37,8,1,2,3,0.0,0.0,0.0,1,0,16,29,55.2,147,19,68,4,4
5494,90,0,0,103,19,0,2,1,0.0,0.0,0.1,1,0,74,92,80.4,479,68,273,2,3
5495,90,0,0,76,20,0,1,1,0.0,0.0,0.0,2,1,53,70,75.7,528,58,222,1,1
5496,11,0,0,12,0,0,0,0,0.0,0.0,0.0,0,0,11,12,91.7,90,8,9,0,0
5497,2,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0
5498,,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,2,0.0,0,1,0,0,0
5499,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
5500,17,0,0,12,4,0,1,0,0.0,0.0,0.0,0,0,8,10,80.0,55,9,16,0,0
5501,62,1,0,39,4,1,5,1,0.1,0.1,0.1,1,0,20,31,64.5,229,25,57,1,1
5502,90,0,0,69,23,1,2,2,0.0,0.0,0.0,2,1,46,60,76.7,315,48,166,2,3
5503,90,0,0,93,12,4,1,1,0.0,0.0,0.4,6,0,60,81,74.1,586,58,276,1,2
5504,25,0,0,22,2,0,3,0,0.0,0.0,0.0,1,0,14,22,63.6,200,11,51,0,1
5505,26,0,0,19,0,0,1,0,0.0,0.0,0.0,1,0,14,17,82.4,71,14,104,0,1
5506,12,1,0,14,1,0,1,0,0.1,0.1,0.0,0,0,6,12,50.0,8,8,17,0,0
5507,90,0,0,73,6,4,4,2,0.0,0.0,0.0,0,0,38,59,64.4,189,43,261,3,3
5508,90,0,0,88,7,4,2,3,0.0,0.0,0.0,2,0,52,74,70.3,562,47,85,0,1
5509,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
5510,15,0,0,10,5,0,1,2,0.0,0.0,0.0,0,0,4,7,57.1,51,1,2,0,0
5511,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
5512,6,0,0,4,2,1,0,0,0.0,0.0,0.0,0,0,2,2,100.0,12,1,0,0,0
5513,29,0,0,8,5,0,0,0,0.0,0.0,0.0,0,0,1,6,16.7,12,4,5,0,0
5514,83,4,1,25,9,0,0,0,0.2,0.2,0.2,4,0,14,19,73.7,10,16,32,1,2
5515,81,2,1,30,14,0,0,0,0.4,0.4,0.0,1,0,15,22,68.2,8,23,81,0,0
5516,81,4,0,25,23,2,0,0,0.4,0.4,0.0,1,0,8,11,72.7,32,18,22,1,1
5517,27,1,0,11,3,0,0,0,0.0,0.0,0.0,1,0,2,2,100.0,20,9,69,1,1
5518,90,2,2,25,22,0,0,1,0.4,0.4,0.0,3,2,8,12,66.7,0,21,79,2,2
5519,90,0,0,22,29,0,0,0,0.0,0.0,0.0,0,0,10,18,55.6,8,13,18,0,0
5520,90,4,3,34,40,0,0,1,0.5,0.5,0.0,0,0,12,19,63.2,17,22,91,1,2
5521,45,2,1,9,7,0,0,0,0.3,0.3,0.2,4,0,5,6,83.3,29,1,4,0,0
5522,78,3,1,21,7,0,1,1,0.6,0.6,0.0,1,0,11,15,73.3,45,12,36,0,0
5523,90,0,0,34,15,0,0,0,0.0,0.0,0.0,1,0,17,22,77.3,14,22,48,1,2
5524,90,2,1,30,15,0,0,0,0.4,0.4,0.0,1,0,11,18,61.1,36,21,20,0,0
5525,86,1,0,25,19,0,0,2,0.0,0.0,0.0,1,0,13,17,76.5,27,13,18,0,0
5526,68,1,0,9,8,0,0,0,0.0,0.0,0.0,1,0,3,6,50.0,7,7,17,0,0
5527,5,1,0,2,3,0,0,0,0.2,0.2,0.0,0,0,0,1,0.0,0,1,6,0,0
5528,90,2,0,31,24,1,0,1,0.1,0.1,0.2,2,0,13,22,59.1,33,14,28,0,1
5529,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
5530,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
5531,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
5532,69,0,0,11,19,0,0,0,0.0,0.0,0.0,0,0,2,7,28.6,0,7,33,1,2
5533,90,2,1,27,10,0,0,0,0.1,0.1,0.0,0,0,11,17,64.7,18,20,34,0,1
5534,90,2,0,24,21,0,0,1,0.2,0.2,0.0,1,0,14,18,77.8,41,13,16,0,0
5535,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0
5536,17,0,0,6,1,0,0,0,0.0,0.0,0.3,1,0,1,4,25.0,4,5,5,0,0
5537,45,4,0,13,7,0,1,0,0.2,0.2,0.0,1,0,2,4,50.0,16,5,12,0,0
5538,90,2,0,29,27,0,0,0,0.0,0.0,0.0,3,0,16,22,72.7,72,14,15,0,1
5539,14,1,0,3,6,0,0,0,0.1,0.1,0.0,0,0,0,1,0.0,0,1,0,0,0
5540,28,1,0,6,4,0,0,0,0.0,0.0,0.0,3,0,2,2,100.0,2,10,37,3,3
5541,90,3,0,32,19,1,0,1,0.4,0.4,0.0,1,0,10,19,52.6,53,12,31,0,2
5542,8,1,0,3,1,0,0,0,0.0,0.0,0.0,1,0,1,2,50.0,0,2,0,0,0
5543,72,2,0,46,14,1,2,1,0.5,0.5,0.3,3,1,27,37,73.0,28,34,148,1,2
5544,71,4,3,50,11,0,1,1,0.2,0.2,0.2,3,0,29,40,72.5,37,39,101,1,1
5545,68,0,0,51,8,0,2,0,0.0,0.0,0.2,4,0,35,44,79.5,71,36,133,1,3
5546,61,0,0,41,15,1,0,2,0.0,0.0,0.1,1,0,26,30,86.7,113,34,101,2,4
5547,75,0,0,49,20,3,1,1,0.0,0.0,0.1,2,0,24,38,63.2,59,42,132,2,4
5548,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
5549,29,0,0,21,3,0,1,0,0.0,0.0,0.1,1,0,14,19,73.7,63,20,158,1,1
5550,72,1,1,53,8,2,1,0,0.4,0.4,0.0,0,0,40,45,88.9,97,44,146,0,1
5551,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
5552,24,1,0,17,5,0,0,0,0.0,0.0,0.0,1,0,14,15,93.3,48,15,85,0,0
5553,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
5554,22,0,0,20,7,0,0,0,0.0,0.0,0.0,1,0,12,17,70.6,39,16,103,0,0
5555,9,0,0,8,7,0,0,0,0.0,0.0,0.0,0,0,5,5,100.0,20,6,27,1,1
5556,88,1,0,28,14,2,2,0,0.0,0.0,0.2,2,0,11,22,50.0,65,21,124,3,3
5557,89,4,1,54,34,1,2,0,0.4,0.4,0.2,5,1,32,41,78.0,91,41,185,3,3
5558,75,1,1,43,13,1,0,0,0.1,0.1,0.0,3,0,24,33,72.7,123,37,173,3,8
5559,63,1,0,37,11,1,2,0,0.1,0.1,0.1,4,0,18,27,66.7,132,29,190,2,2
5560,26,1,1,11,5,0,0,0,0.0,0.0,0.1,1,0,6,7,85.7,13,6,17,0,0
5561,34,0,0,12,6,1,0,1,0.0,0.0,0.0,1,0,4,7,57.1,29,7,26,0,0
5562,90,0,0,59,6,0,1,1,0.0,0.0,0.0,0,0,44,53,83.0,289,30,120,0,0
5563,20,0,0,11,3,0,0,0,0.0,0.0,0.0,0,0,7,8,87.5,18,4,2,0,0
5564,90,0,0,55,12,0,2,0,0.0,0.0,0.0,0,0,42,47,89.4,218,39,43,0,0
5565,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
5566,90,0,0,48,8,0,1,4,0.0,0.0,0.0,1,0,27,36,75.0,174,24,56,0,0
5567,90,1,0,48,9,0,2,5,0.1,0.1,0.1,1,0,25,31,80.6,265,20,16,0,0
5568,90,0,0,86,8,1,3,1,0.0,0.0,0.0,1,0,66,76,86.8,547,57,256,0,0
5569,90,0,0,32,13,1,4,4,0.0,0.0,0.0,0,0,9,17,52.9,31,10,21,0,0
5570,90,0,0,22,3,0,0,0,0.0,0.0,0.0,0,0,15,22,68.2,84,15,51,0,0
5571,90,0,0,42,0,1,0,2,0.0,0.0,0.0,0,0,21,31,67.7,163,21,68,0,0
5572,90,0,0,54,5,0,2,1,0.0,0.0,0.0,1,0,32,48,66.7,394,29,102,0,0
5573,90,0,0,33,8,1,1,1,0.0,0.0,0.0,0,0,14,19,73.7,163,11,36,0,0
5574,90,0,0,54,4,1,0,5,0.0,0.0,0.0,0,0,42,47,89.4,300,31,42,0,0
5575,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
5576,90,0,0,21,3,0,3,1,0.0,0.0,0.0,0,0,5,10,50.0,13,3,7,0,0
5577,90,1,0,67,7,1,1,3,0.1,0.1,0.0,0,0,46,60,76.7,257,39,70,0,0
5578,90,1,0,59,8,0,2,0,0.0,0.0,0.0,0,0,42,54,77.8,162,34,93,0,0
5579,90,1,1,76,8,2,1,0,0.0,0.0,0.0,0,0,62,69,89.9,289,58,139,0,0
5580,90,0,0,67,13,2,4,2,0.0,0.0,0.0,0,0,49,59,83.1,338,45,93,0,0
5581,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
5582,29,0,0,20,1,1,3,0,0.0,0.0,0.0,0,0,17,17,100.0,77,12,16,0,0
5583,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
5584,90,0,0,37,4,2,1,0,0.0,0.0,0.0,0,0,27,31,87.1,140,23,47,0,0
5585,90,0,0,33,8,2,5,6,0.0,0.0,0.0,0,0,16,19,84.2,199,8,13,0,0
5586,90,0,0,49,6,0,1,2,0.0,0.0,0.0,0,0,38,42,90.5,266,33,63,0,0
5587,90,0,0,26,7,0,1,0,0.0,0.0,0.0,0,0,12,21,57.1,101,15,27,0,0
5588,90,1,0,43,9,4,6,0,0.0,0.0,0.0,0,0,23,37,62.2,208,19,23,0,0
5589,90,0,0,33,7,0,2,2,0.0,0.0,0.0,2,0,18,25,72.0,268,10,18,0,0
5590,90,0,0,67,6,1,0,3,0.0,0.0,0.0,0,0,50,64,78.1,433,55,258,0,0
5591,90,0,0,38,4,3,3,0,0.0,0.0,0.0,0,0,24,33,72.7,158,20,46,0,0
5592,90.0,0.0,0.0,66.0,30.0,3.0,5.0,8.0,0.0,0.0,0.1,1.0,0.0,30.0,43.0,69.8,211.0,37.0,125.0,2.0,2.0
5593,90.0,0.0,0.0,73.0,6.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,52.0,67.0,77.6,468.0,49.0,132.0,1.0,1.0
5594,28.0,0.0,0.0,20.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,18.0,50.0,54.0,15.0,47.0,0.0,0.0
