0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
Adam Ounas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,With U19
Bartosz Salamon,not in squad,0,0,0,0,0,0,0,0,0,0,0,0, Cheekbone Fracture, Cheekbone Fracture,0,0,0,0,0,not in squad,0,not in squad,0,0,0,not in squad,0,0,0,0,0,0,0,not in squad,0,0, Yellow card suspension
Salvatore Esposito,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stefan de Vrij,0,0,0,0,0, Tear in the abductor muscle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mamadou Kanoute, Twisted knee, Twisted knee, Twisted knee,0,0, Shoulder Injury, Shoulder Injury,0,0,0,0,0,not in squad,0,0,0,0,not in squad,not in squad,not in squad,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luca Zanimacchia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cristiano Biraghi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Yellow card suspension,0,0,0,0,0,0,0,0
Raul Oprut,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jasmin Kurtic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0, Yellow card suspension,0, Calf Problems,0,0,0,0,0,0
Aly Malle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andrea Barzagli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Abdominal muscles injury,0,0,0,0,0,0,0
Isaac Cofie,0,0,0,0,0,0,0, Unknown Injury, Unknown Injury, Unknown Injury, Unknown Injury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,not in squad,0,0,0,0,0,0,0,0,0
Alessandro Deiola,not in squad,not in squad,0,0,0,0,0,0,not in squad,not in squad,not in squad,0, Foot Injury, Foot Injury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Thigh Problems, Thigh Problems, Thigh Problems,0,0,0,0,0
Timothy Castagne,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gian Marco Ferrari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antonio Balzano,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gianluca Pegolo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karol Linetty,0,0,0,0,0,0,0,0,0,0,0,0,0, Muscle Injury, Muscle Injury, Muscle Injury, Muscle Injury, Muscle Injury,0,0,0,0,0,0,0,0,0,0, Yellow card suspension,0,0,0,0,0,0,0,0,0
Vincent Laurini,0,0,0,0,0,0,0,0,0,0,0, Muscle Injury,0,0,0,0,0,0,0,0,0,0,0, Plantar fascia, Plantar fascia,0,0,0,0,0,0,not in squad,0,0,0, Yellow card suspension,0,0
Emanuele Zamarion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Giuseppe Cuomo,not in squad,0,With U19,With U19,With U19,not in squad,With U19,With U19,With U19,With U19,With U19,With U19,With U19,With U19,With U19,With U19,With U19,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ali Samake,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riccardo Meggiorini, Cruciate Ligament Injury, Cruciate Ligament Injury, Cruciate Ligament Injury, Cruciate Ligament Injury, Cruciate Ligament Injury, Cruciate Ligament Injury, Cruciate Ligament Injury,not in squad,0,0,0,0,0,0,0,0,0, Unknown Injury, Unknown Injury, Unknown Injury,not in squad,0,0,0,0,0,0,0,not in squad,0,0,0,0,0, Calf Problems,0,0,0
Leandro Cabrera,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dries Mertens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gianluigi Donnarumma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Noë Dussenne,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Remo Freuler,0,0,0,0,0,0,0,0,0,0,0,0, Red card suspension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leandro Castán,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Yellow card suspension,not in squad,0
Andrea Pinamonti,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,not in squad,International match,0,0,0,0,0,0,0,0,0
Luca Rossettini,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Yellow card suspension,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gastón Ramírez,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Yellow card suspension,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lorenzo Spurio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bruno Petkovic,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ibourahima Baldé,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicolas Frey,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luca Garritano,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nikola Maksimovic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Simone Verdi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Biceps femoris muscle injury, Biceps femoris muscle injury, Biceps femoris muscle injury,0,0,0,0,0,0,0,0,0,0,0,0,0
Riccardo Montolivo,0,0,0,0, Hamstring Injury, Hamstring Injury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Red card suspension
Eros Schiavon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Disrupted Calf Muscle, Disrupted Calf Muscle, Disrupted Calf Muscle, Disrupted Calf Muscle,0, Disrupted Calf Muscle,not in squad,0,0,0,0,0,0,0,0,0,0,0
Gianluca Caprari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Biceps femoris muscle injury,0,0,0
Bruno Jordão,0,0,not in squad,not in squad,not in squad,0,0,0,0,0,0,0,0, Unknown Injury, Unknown Injury,0,0,0,0,not in squad,0,0, Muscular problems, Muscular problems, Muscular problems, Muscular problems,0,0,0,With U19,With U19,With U19,With U19,0,With U19,With U19,With U19,With U19
Blaise Matuidi,0,0,0,0,0,0,0,0,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0, Hamstring Injury, Hamstring Injury,0,0,0,0,0,0,0,0,0,0,0,0,0
Alessandro Bellemo,0,0,0,0,0,not in squad,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antonino Ragusa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Yellow card suspension,0,0,0,0,0,0,0,0,0
Adel Taarabt,0,0,0,0,0,0, Red card suspension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Back trouble, Back trouble, Back trouble, Back trouble, Yellow card suspension,not in squad,0,0,0,0, Back trouble, Back trouble,0,0,not in squad,not in squad
Alessandro Buongiorno,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gianluigi Buffon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Everton Luiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Yellow card suspension
Alessandro Murgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Red card suspension,0,0,0,0
Giuseppe Rossi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No eligibility,No eligibility,No eligibility,0,0,0, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury,0,0,0,0,0,0,0,0,0,0,0,0
Gabriel Paletta, Indirect card suspension,not in squad,not in squad,With U19,0,0,0,0,not in squad,0,0,0,With U19,0,0,0,0,0, Bruise, Bruise,0,0,not in squad,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0
Ibrahima Mbaye,0,0,0,0,0,0,0,0, Muscular problems, Muscular problems, Muscular problems,0,0,0,0,0,0,0,0,0,0,0,0,0, Indirect card suspension,0,0,0,0,0,0,0,0,0,0,0,0,not in squad
Jorginho,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Yellow card suspension,0,0,0,0,0,0,0
Leonardo Marson,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,With U19,0,0,not in squad,not in squad,0,not in squad,not in squad,0,not in squad,not in squad,0,not in squad,0,0,0,0,not in squad,not in squad,0,0
Thomas Rodríguez,not in squad,not in squad,not in squad,0,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matteo Pessina,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Federico Marchetti,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended
Antonio Donnarumma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amadou Diawara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andrea Masiello,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Flu,0,0,0, Yellow card suspension
Giovanni Volpicelli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xian Emmers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raman Chibsah, Unknown Injury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flavio Bianchi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manuel Lazzari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Knee Injury, Knee Injury,0
Gonzalo Higuaín,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Distortion of the ankle,0,0,0,0,0,0,0,0,0,0,0
Mehdi Léris,0,0,0,0,0,0,0,With U19,With U19,With U19,With U19,With U19,With U19,0,0,0,With U19,With U19,0,0,0,0,0,not in squad,With U19,With U19,0,not in squad,0,0,0,0,0,not in squad,not in squad,With U19,not in squad,not in squad
Lisandro López,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Christ Kouadio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wojciech Szczesny,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicola Rauti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Álex Berenguer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Bruised Knee,0,0,not in squad, Muscular problems,0,0
Igor Bubnjic,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antonio Cinelli,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riccardo Forte,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deian Boldor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0, Knee Injury,0,0,0, Knee Injury, Knee Injury, Knee Injury, Knee Injury,not in squad,0,0,not in squad
Achraf Lazaar,0,0,0,0,0,0,0,0,0,0,0,0,0, Knee Injury, Knee Injury, Knee Injury, Knee Injury, Knee Injury, Knee Injury, Knee Injury,0,0,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended,Suspended
Iago Falque,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Adductor problems,0,0,0,0
Marco Silvestri,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adem Ljajic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0, Biceps femoris muscle injury, Biceps femoris muscle injury,0,0,0,0,0,0,0,0, Hamstring Injury,0,0,0,0,0,0,0,0,0,not in squad
Robin Gosens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Josip Ilicic,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Knee Injury,0,0, Knee Injury, Knee Injury, Knee Injury, Knee Injury, Knee Injury,0,0,0,0
Andrea Colpani,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jacopo Sala,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Red card suspension,0,0,0,not in squad,not in squad,0,0,not in squad,0,0,0,0,0,0,0,0, Muscle Fatigue
Kevin Yamga,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lorenzo Tonelli,not in squad,0,not in squad,With U19,With U19,0,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marcel Büchel,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0, Yellow card suspension,0,0,0,0,0,0,0, Thigh Problems,0,0,0,0,0, Lumbar vertebrae problems,0, Muscle Fatigue,not in squad, Knee Problems, Knee Problems, Knee Problems
Andreaw Gravillon,0,not in squad,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gergely Hutvágner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Patrik Schick,not in squad,not in squad,0,0, Hamstring Injury, Hamstring Injury, Hamstring Injury, Hamstring Injury,0,0,0, Muscular problems, Muscular problems,0,0,0,0,0,0,0,0, Muscle Injury, Muscle Injury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aleksandar Tonev, Unknown Injury, Unknown Injury, Unknown Injury,0,0, Unknown Injury, Unknown Injury, Unknown Injury, Unknown Injury,not in squad,not in squad,0,0,0,0,0,0,0,0,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad
Simone Padoin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Federico Peluso,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Yellow card suspension,0,0,0,0,0,0,0, Yellow card suspension,0
Danilo, Red card suspension,0,0,0,0, Strain, Strain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Yellow card suspension,0,0,0, Hamstring Injury,0,0,0,0,0,0,0,0,0,0
Luca Rizzo,0,0, Muscle Fatigue, Muscle Fatigue, Muscle Fatigue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Patella rupture, Patella rupture, Patella rupture, Patella rupture,not in squad, Muscular problems,0,not in squad, Muscular problems, Muscular problems, Muscular problems, Muscular problems, Muscular problems, Muscular problems, Muscular problems, Muscular problems, Muscular problems
Gustavo Gómez,not in squad,not in squad,not in squad,0,not in squad,not in squad,not in squad,0,0,0,0,0,not in squad,0,0,0,not in squad,0,0,0,not in squad,not in squad,not in squad,0,0,0,not in squad,0,0,International match,not in squad,0,0,0,0,0,0,0
Umberto Otranto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
David Milinkovic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad
Gianluca Di Chiara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luis Ndreu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Damir Ceter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,not in squad,With the U18s,not in squad,With the U18s,0,0,0,0,0,0,0,0, Biceps femoris muscle injury, Biceps femoris muscle injury, Biceps femoris muscle injury, Biceps femoris muscle injury
Kwadwo Asamoah,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marco Parolo,0,0,0, Indirect card suspension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Pubitis,0,0,0, Tear in the abductor muscle, Tear in the abductor muscle, Tear in the abductor muscle, Tear in the abductor muscle
Simon Laner,0,0,0,0,0,0,0,0,0,0,0,not in squad,not in squad, Flu,not in squad,not in squad,not in squad,0,0,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,0,not in squad,0,not in squad,not in squad,not in squad,0,0, Heelspur,not in squad,not in squad,not in squad,not in squad
Iuri Medeiros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riccardo Brosco, Cruciate Ligament Rupture, Cruciate Ligament Rupture,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tommaso Pobega,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gabriele Gori,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lucas Castro,0,0,0,0,0,0,0,0,0,0,0,0,0, Sideband injury, Sideband injury, Sideband injury, Sideband injury, Sideband injury, Sideband injury, Sideband injury, Sideband injury, Sideband injury,0,0,0,0,0,0,0,0, Fever,0,0,0,0,0,0,0
Lubomir Tupta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leonardo Spinazzola,special leave,not in squad, Knock, Knock, Knock,0,0,0,0,0,0,0, Muscular problems, Muscular problems,0,0,0,0,0,0,0, Calf Injury,0,0,0,0, Knee Problems,0,0, Knee Problems, Knee Problems, Knee Problems, Knee Problems, Knee Problems, Knee Problems, Knee Problems, Knee Problems, Cruciate Ligament Surgery
Mattia Bani,0,0,0,not in squad,0,0,0,0,not in squad,0,0,0,0,0,0,not in squad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Red card suspension,0,0,0, Yellow card suspension,0
Daniel Pavlovic,0,not in squad,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,not in squad,0,0, Unknown Injury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ciro Palmieri,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Afriyie Acquah,0,0,0, Muscular problems, Muscular problems,0, Muscular problems, Muscular problems,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Indirect card suspension,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salvatore Sirigu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
João Pedro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Red card suspension, Red card suspension, Red card suspension, Red card suspension,0,0,0,0,Doping ban,Doping ban,Doping ban,Doping ban,Doping ban,Doping ban,Doping ban,Doping ban,Doping ban,Doping ban,0,Doping ban
Riccardo Piscitelli,0,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,0,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad,not in squad
Jordan Lukaku,0,0,0,0,0,0,0, Hamstring Injury, Hamstring Injury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Knee inflammation ,0,0,0,0,0,0, Muscular problems,0
Claudio Marchisio,0, Knee Injury, Knee Injury, Knee Injury, Knee Injury, Knee Injury, Knee Injury, Knee Injury,0,0,0,0,0,0,0,0,0,0,0, Muscle Fatigue, Muscle Fatigue,not in squad,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0
Ivan Vargic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leonardo Loria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elio Capradossi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luka Markovic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,not in squad,0,With U19,With U19,With U19,With U19,With U19,not in squad,not in squad
Leonardo Bonucci,0,0,0,0,0,0,0,0,0, Red card suspension, Red card suspension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Yellow card suspension,0,0,0,0,0,0
Daniele Baselli, Knee Problems, Knee Problems,0,0,0,0, Indirect card suspension,0,0,0,0,0,0,0,0,0,0,0, Yellow card suspension,0,0,0,0,0,0,0,0,0,not in squad,0,0,0,0, Yellow card suspension,0,0,0,0
Leonardo Pavoletti,not in squad,not in squad,0,0,0, Muscle Fatigue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Yellow card suspension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
